Date,Value
1/5/2015,79.85
1/6/2015,80.42
1/7/2015,80.42
1/8/2015,80.42
1/9/2015,80.42
1/10/2015,80.42
1/11/2015,80.42
1/12/2015,80.42
1/13/2015,79.51
1/14/2015,79.51
1/15/2015,79.51
1/16/2015,79.51
1/17/2015,79.51
1/18/2015,79.51
1/19/2015,79.51
1/20/2015,80.84
1/21/2015,80.84
1/22/2015,80.84
1/23/2015,80.84
1/24/2015,80.84
1/25/2015,80.84
1/26/2015,80.84
1/27/2015,81.68
1/28/2015,81.68
1/29/2015,81.68
1/30/2015,81.68
1/31/2015,81.68
2/1/2015,81.68
2/2/2015,81.68
2/3/2015,81.28
2/4/2015,81.28
2/5/2015,81.28
2/6/2015,81.28
2/7/2015,81.28
2/8/2015,81.28
2/9/2015,81.28
2/10/2015,82.39
2/11/2015,82.39
2/12/2015,82.39
2/13/2015,82.39
2/14/2015,82.39
2/15/2015,82.39
2/16/2015,82.39
2/17/2015,83.1
2/18/2015,83.1
2/19/2015,83.1
2/20/2015,83.1
2/21/2015,83.1
2/22/2015,83.1
2/23/2015,83.1
2/24/2015,84.43
2/25/2015,84.43
2/26/2015,84.43
2/27/2015,84.43
2/28/2015,84.43
3/1/2015,84.43
3/2/2015,84.43
3/3/2015,86.75
3/4/2015,86.75
3/5/2015,86.75
3/6/2015,86.75
3/7/2015,86.75
3/8/2015,86.75
3/9/2015,86.75
3/10/2015,86.63
3/11/2015,86.63
3/12/2015,86.63
3/13/2015,86.63
3/14/2015,86.63
3/15/2015,86.63
3/16/2015,86.63
3/17/2015,86.34
3/18/2015,86.34
3/19/2015,86.34
3/20/2015,86.34
3/21/2015,86.34
3/22/2015,86.34
3/23/2015,86.34
3/24/2015,86.7
3/25/2015,86.7
3/26/2015,86.7
3/27/2015,86.7
3/28/2015,86.7
3/29/2015,86.7
3/30/2015,86.7
3/31/2015,87.35
4/1/2015,87.35
4/2/2015,87.35
4/3/2015,87.35
4/4/2015,87.35
4/5/2015,87.35
4/6/2015,87.35
4/7/2015,86.97
4/8/2015,86.97
4/9/2015,86.97
4/10/2015,86.97
4/11/2015,86.97
4/12/2015,86.97
4/13/2015,86.97
4/14/2015,87.13
4/15/2015,87.13
4/16/2015,87.13
4/17/2015,87.13
4/18/2015,87.13
4/19/2015,87.13
4/20/2015,87.13
4/21/2015,87.26
4/22/2015,87.26
4/23/2015,87.26
4/24/2015,87.26
4/25/2015,87.26
4/26/2015,87.26
4/27/2015,87.26
4/28/2015,87.84
4/29/2015,87.84
4/30/2015,87.84
5/1/2015,87.84
5/2/2015,87.84
5/3/2015,87.84
5/4/2015,87.84
5/5/2015,88.43
5/6/2015,88.43
5/7/2015,88.43
5/8/2015,88.43
5/9/2015,88.43
5/10/2015,88.43
5/11/2015,88.43
5/12/2015,88.8
5/13/2015,88.8
5/14/2015,88.8
5/15/2015,88.8
5/16/2015,88.8
5/17/2015,88.8
5/18/2015,88.8
5/19/2015,87.58
5/20/2015,87.58
5/21/2015,87.58
5/22/2015,87.58
5/23/2015,87.58
5/24/2015,87.58
5/25/2015,87.58
5/26/2015,86.17
5/27/2015,86.17
5/28/2015,86.17
5/29/2015,86.17
5/30/2015,86.17
5/31/2015,86.17
6/1/2015,86.17
6/2/2015,85.96
6/3/2015,85.96
6/4/2015,85.96
6/5/2015,85.96
6/6/2015,85.96
6/7/2015,85.96
6/8/2015,85.96
6/9/2015,85.91
6/10/2015,85.91
6/11/2015,85.91
6/12/2015,85.91
6/13/2015,85.91
6/14/2015,85.91
6/15/2015,85.91
6/16/2015,83.66
6/17/2015,83.66
6/18/2015,83.66
6/19/2015,83.66
6/20/2015,83.66
6/21/2015,83.66
6/22/2015,83.66
6/23/2015,83.15
6/24/2015,83.15
6/25/2015,83.15
6/26/2015,83.15
6/27/2015,83.15
6/28/2015,83.15
6/29/2015,83.15
6/30/2015,83.57
7/1/2015,83.57
7/2/2015,83.57
7/3/2015,83.57
7/4/2015,83.57
7/5/2015,83.57
7/6/2015,83.57
7/7/2015,85.47
7/8/2015,85.47
7/9/2015,85.47
7/10/2015,85.47
7/11/2015,85.47
7/12/2015,85.47
7/13/2015,85.47
7/14/2015,85.91
7/15/2015,85.91
7/16/2015,85.91
7/17/2015,85.91
7/18/2015,85.91
7/19/2015,85.91
7/20/2015,85.91
7/21/2015,85.74
7/22/2015,85.74
7/23/2015,85.74
7/24/2015,85.74
7/25/2015,85.74
7/26/2015,85.74
7/27/2015,85.74
7/28/2015,85.9
7/29/2015,85.9
7/30/2015,85.9
7/31/2015,85.9
8/1/2015,85.9
8/2/2015,85.9
8/3/2015,85.9
8/4/2015,84.56
8/5/2015,84.56
8/6/2015,84.56
8/7/2015,84.56
8/8/2015,84.56
8/9/2015,84.56
8/10/2015,84.56
8/11/2015,83.59
8/12/2015,83.59
8/13/2015,83.59
8/14/2015,83.59
8/15/2015,83.59
8/16/2015,83.59
8/17/2015,83.59
8/18/2015,83.31
8/19/2015,83.31
8/20/2015,83.31
8/21/2015,83.31
8/22/2015,83.31
8/23/2015,83.31
8/24/2015,83.31
8/25/2015,83.47
8/26/2015,83.47
8/27/2015,83.47
8/28/2015,83.47
8/29/2015,83.47
8/30/2015,83.47
8/31/2015,83.47
9/1/2015,83.92
9/2/2015,83.92
9/3/2015,83.92
9/4/2015,83.92
9/5/2015,83.92
9/6/2015,83.92
9/7/2015,83.92
9/8/2015,83.94
9/9/2015,83.94
9/10/2015,83.94
9/11/2015,83.94
9/12/2015,83.94
9/13/2015,83.94
9/14/2015,83.94
9/15/2015,84.38
9/16/2015,84.38
9/17/2015,84.38
9/18/2015,84.38
9/19/2015,84.38
9/20/2015,84.38
9/21/2015,84.38
9/22/2015,85.61
9/23/2015,85.61
9/24/2015,85.61
9/25/2015,85.61
9/26/2015,85.61
9/27/2015,85.61
9/28/2015,85.61
9/29/2015,86.88
9/30/2015,86.88
10/1/2015,86.88
10/2/2015,86.88
10/3/2015,86.88
10/4/2015,86.88
10/5/2015,86.88
10/6/2015,87.23
10/7/2015,87.23
10/8/2015,87.23
10/9/2015,87.23
10/10/2015,87.23
10/11/2015,87.23
10/12/2015,87.23
10/13/2015,88.52
10/14/2015,88.52
10/15/2015,88.52
10/16/2015,88.52
10/17/2015,88.52
10/18/2015,88.52
10/19/2015,88.52
10/20/2015,89.42
10/21/2015,89.42
10/22/2015,89.42
10/23/2015,89.42
10/24/2015,89.42
10/25/2015,89.42
10/26/2015,89.42
10/27/2015,88.84
10/28/2015,88.84
10/29/2015,88.84
10/30/2015,88.84
10/31/2015,88.84
11/1/2015,88.84
11/2/2015,88.84
11/3/2015,90.85
11/4/2015,90.85
11/5/2015,90.85
11/6/2015,90.85
11/7/2015,90.85
11/8/2015,90.85
11/9/2015,90.85
11/10/2015,90.48
11/11/2015,90.48
11/12/2015,90.48
11/13/2015,90.48
11/14/2015,90.48
11/15/2015,90.48
11/16/2015,90.48
11/17/2015,90.45
11/18/2015,90.45
11/19/2015,90.45
11/20/2015,90.45
11/21/2015,90.45
11/22/2015,90.45
11/23/2015,90.45
11/24/2015,91.12
11/25/2015,91.12
11/26/2015,91.12
11/27/2015,91.12
11/28/2015,91.12
11/29/2015,91.12
11/30/2015,91.12
12/1/2015,91.12
12/2/2015,91.12
12/3/2015,91.12
12/4/2015,91.12
12/5/2015,91.12
12/6/2015,91.12
12/7/2015,91.12
12/8/2015,90.09
12/9/2015,90.09
12/10/2015,90.09
12/11/2015,90.09
12/12/2015,90.09
12/13/2015,90.09
12/14/2015,90.09
12/15/2015,91.53
12/16/2015,91.53
12/17/2015,91.53
12/18/2015,91.53
12/19/2015,91.53
12/20/2015,91.53
12/21/2015,91.53
12/22/2015,91.22
12/23/2015,91.22
12/24/2015,91.22
12/25/2015,91.22
12/26/2015,91.22
12/27/2015,91.22
12/28/2015,91.22
12/29/2015,91.26
12/30/2015,91.26
12/31/2015,91.26
1/1/2016,91.26
1/2/2016,91.26
1/3/2016,91.26
1/4/2016,91.26
1/5/2016,91.48
1/6/2016,91.48
1/7/2016,91.48
1/8/2016,91.48
1/9/2016,91.48
1/10/2016,91.48
1/11/2016,91.48
1/12/2016,90.3
1/13/2016,90.3
1/14/2016,90.3
1/15/2016,90.3
1/16/2016,90.3
1/17/2016,90.3
1/18/2016,90.3
1/19/2016,89.62
1/20/2016,89.62
1/21/2016,89.62
1/22/2016,89.62
1/23/2016,89.62
1/24/2016,89.62
1/25/2016,89.62
1/26/2016,87.82
1/27/2016,87.82
1/28/2016,87.82
1/29/2016,87.82
1/30/2016,87.82
1/31/2016,87.82
2/1/2016,87.82
2/2/2016,86.3
2/3/2016,86.3
2/4/2016,86.3
2/5/2016,86.3
2/6/2016,86.3
2/7/2016,86.3
2/8/2016,86.3
2/9/2016,84.34
2/10/2016,84.34
2/11/2016,84.34
2/12/2016,84.34
2/13/2016,84.34
2/14/2016,84.34
2/15/2016,84.34
2/16/2016,85.88
2/17/2016,85.88
2/18/2016,85.88
2/19/2016,85.88
2/20/2016,85.88
2/21/2016,85.88
2/22/2016,85.88
2/23/2016,84.21
2/24/2016,84.21
2/25/2016,84.21
2/26/2016,84.21
2/27/2016,84.21
2/28/2016,84.21
2/29/2016,84.21
3/1/2016,79.21
3/2/2016,79.21
3/3/2016,79.21
3/4/2016,79.21
3/5/2016,79.21
3/6/2016,79.21
3/7/2016,79.21
3/8/2016,76.42
3/9/2016,76.42
3/10/2016,76.42
3/11/2016,76.42
3/12/2016,76.42
3/13/2016,76.42
3/14/2016,76.42
3/15/2016,79.9
3/16/2016,79.9
3/17/2016,79.9
3/18/2016,79.9
3/19/2016,79.9
3/20/2016,79.9
3/21/2016,79.9
3/22/2016,79.87
3/23/2016,79.87
3/24/2016,79.87
3/25/2016,79.87
3/26/2016,79.87
3/27/2016,79.87
3/28/2016,79.87
3/29/2016,78.78
3/30/2016,78.78
3/31/2016,78.78
4/1/2016,78.78
4/2/2016,78.78
4/3/2016,78.78
4/4/2016,78.78
4/5/2016,81.96
4/6/2016,81.96
4/7/2016,81.96
4/8/2016,81.96
4/9/2016,81.96
4/10/2016,81.96
4/11/2016,81.96
4/12/2016,81.55
4/13/2016,81.55
4/14/2016,81.55
4/15/2016,81.55
4/16/2016,81.55
4/17/2016,81.55
4/18/2016,81.55
4/19/2016,83.11
4/20/2016,83.11
4/21/2016,83.11
4/22/2016,83.11
4/23/2016,83.11
4/24/2016,83.11
4/25/2016,83.11
4/26/2016,82.52
4/27/2016,82.52
4/28/2016,82.52
4/29/2016,82.52
4/30/2016,82.52
5/1/2016,82.52
5/2/2016,82.52
5/3/2016,82.15
5/4/2016,82.15
5/5/2016,82.15
5/6/2016,82.15
5/7/2016,82.15
5/8/2016,82.15
5/9/2016,82.15
5/10/2016,81.86
5/11/2016,81.86
5/12/2016,81.86
5/13/2016,81.86
5/14/2016,81.86
5/15/2016,81.86
5/16/2016,81.86
5/17/2016,77.96
5/18/2016,77.96
5/19/2016,77.96
5/20/2016,77.96
5/21/2016,77.96
5/22/2016,77.96
5/23/2016,77.96
5/24/2016,80.68
5/25/2016,80.68
5/26/2016,80.68
5/27/2016,80.68
5/28/2016,80.68
5/29/2016,80.68
5/30/2016,80.68
5/31/2016,80.57
6/1/2016,80.57
6/2/2016,80.57
6/3/2016,80.57
6/4/2016,80.57
6/5/2016,80.57
6/6/2016,80.57
6/7/2016,81.52
6/8/2016,81.52
6/9/2016,81.52
6/10/2016,81.52
6/11/2016,81.52
6/12/2016,81.52
6/13/2016,81.52
6/14/2016,84.78
6/15/2016,84.78
6/16/2016,84.78
6/17/2016,84.78
6/18/2016,84.78
6/19/2016,84.78
6/20/2016,84.78
6/21/2016,81.7
6/22/2016,81.7
6/23/2016,81.7
6/24/2016,81.7
6/25/2016,81.7
6/26/2016,81.7
6/27/2016,81.7
6/28/2016,83.02
6/29/2016,83.02
6/30/2016,83.02
7/1/2016,83.02
7/2/2016,83.02
7/3/2016,83.02
7/4/2016,83.02
7/5/2016,83.05
7/6/2016,83.05
7/7/2016,83.05
7/8/2016,83.05
7/9/2016,83.05
7/10/2016,83.05
7/11/2016,83.05
7/12/2016,81.72
7/13/2016,81.72
7/14/2016,81.72
7/15/2016,81.72
7/16/2016,81.72
7/17/2016,81.72
7/18/2016,81.72
7/19/2016,80.53
7/20/2016,80.53
7/21/2016,80.53
7/22/2016,80.53
7/23/2016,80.53
7/24/2016,80.53
7/25/2016,80.53
7/26/2016,80.57
7/27/2016,80.57
7/28/2016,80.57
7/29/2016,80.57
7/30/2016,80.57
7/31/2016,80.57
8/1/2016,80.57
8/2/2016,80.17
8/3/2016,80.17
8/4/2016,80.17
8/5/2016,80.17
8/6/2016,80.17
8/7/2016,80.17
8/8/2016,80.17
8/9/2016,79.6
8/10/2016,79.6
8/11/2016,79.6
8/12/2016,79.6
8/13/2016,79.6
8/14/2016,79.6
8/15/2016,79.6
8/16/2016,79.94
8/17/2016,79.94
8/18/2016,79.94
8/19/2016,79.94
8/20/2016,79.94
8/21/2016,79.94
8/22/2016,79.94
8/23/2016,80.08
8/24/2016,80.08
8/25/2016,80.08
8/26/2016,80.08
8/27/2016,80.08
8/28/2016,80.08
8/29/2016,80.08
8/30/2016,79.9
8/31/2016,79.9
9/1/2016,79.9
9/2/2016,79.9
9/3/2016,79.9
9/4/2016,79.9
9/5/2016,79.9
9/6/2016,80.24
9/7/2016,80.24
9/8/2016,80.24
9/9/2016,80.24
9/10/2016,80.24
9/11/2016,80.24
9/12/2016,80.24
9/13/2016,79.67
9/14/2016,79.67
9/15/2016,79.67
9/16/2016,79.67
9/17/2016,79.67
9/18/2016,79.67
9/19/2016,79.67
9/20/2016,78.88
9/21/2016,78.88
9/22/2016,78.88
9/23/2016,78.88
9/24/2016,78.88
9/25/2016,78.88
9/26/2016,78.88
9/27/2016,79.53
9/28/2016,79.53
9/29/2016,79.53
9/30/2016,79.53
10/1/2016,79.53
10/2/2016,79.53
10/3/2016,79.53
10/4/2016,80.09
10/5/2016,80.09
10/6/2016,80.09
10/7/2016,80.09
10/8/2016,80.09
10/9/2016,80.09
10/10/2016,80.09
10/11/2016,80.89
10/12/2016,80.89
10/13/2016,80.89
10/14/2016,80.89
10/15/2016,80.89
10/16/2016,80.89
10/17/2016,80.89
10/18/2016,80.94
10/19/2016,80.94
10/20/2016,80.94
10/21/2016,80.94
10/22/2016,80.94
10/23/2016,80.94
10/24/2016,80.94
10/25/2016,82.95
10/26/2016,82.95
10/27/2016,82.95
10/28/2016,82.95
10/29/2016,82.95
10/30/2016,82.95
10/31/2016,82.95
11/1/2016,83.2
11/2/2016,83.2
11/3/2016,83.2
11/4/2016,83.2
11/5/2016,83.2
11/6/2016,83.2
11/7/2016,83.2
11/8/2016,83.43
11/9/2016,83.43
11/10/2016,83.43
11/11/2016,83.43
11/12/2016,83.43
11/13/2016,83.43
11/14/2016,83.43
11/15/2016,84.67
11/16/2016,84.67
11/17/2016,84.67
11/18/2016,84.67
11/19/2016,84.67
11/20/2016,84.67
11/21/2016,84.67
11/22/2016,85
11/23/2016,85
11/24/2016,85
11/25/2016,85
11/26/2016,85
11/27/2016,85
11/28/2016,85
11/29/2016,86.68
11/30/2016,86.68
12/1/2016,86.68
12/2/2016,86.68
12/3/2016,86.68
12/4/2016,86.68
12/5/2016,86.68
12/6/2016,86.11
12/7/2016,86.11
12/8/2016,86.11
12/9/2016,86.11
12/10/2016,86.11
12/11/2016,86.11
12/12/2016,86.11
12/13/2016,86.34
12/14/2016,86.34
12/15/2016,86.34
12/16/2016,86.34
12/17/2016,86.34
12/18/2016,86.34
12/19/2016,86.34
12/20/2016,87.6
12/21/2016,87.6
12/22/2016,87.6
12/23/2016,87.6
12/24/2016,87.6
12/25/2016,87.6
12/26/2016,87.6
12/27/2016,87.62
12/28/2016,87.62
12/29/2016,87.62
12/30/2016,87.62
12/31/2016,87.62
1/1/2017,87.62
1/2/2017,87.62
1/3/2017,85.76
1/4/2017,85.76
1/5/2017,85.76
1/6/2017,85.76
1/7/2017,85.76
1/8/2017,85.76
1/9/2017,85.76
1/10/2017,84.8
1/11/2017,84.8
1/12/2017,84.8
1/13/2017,84.8
1/14/2017,84.8
1/15/2017,84.8
1/16/2017,84.8
1/17/2017,85.38
1/18/2017,85.38
1/19/2017,85.38
1/20/2017,85.38
1/21/2017,85.38
1/22/2017,85.38
1/23/2017,85.38
1/24/2017,85.07
1/25/2017,85.07
1/26/2017,85.07
1/27/2017,85.07
1/28/2017,85.07
1/29/2017,85.07
1/30/2017,85.07
1/31/2017,85.53
2/1/2017,85.53
2/2/2017,85.53
2/3/2017,85.53
2/4/2017,85.53
2/5/2017,85.53
2/6/2017,85.53
2/7/2017,85.44
2/8/2017,85.44
2/9/2017,85.44
2/10/2017,85.44
2/11/2017,85.44
2/12/2017,85.44
2/13/2017,85.44
2/14/2017,85.4
2/15/2017,85.4
2/16/2017,85.4
2/17/2017,85.4
2/18/2017,85.4
2/19/2017,85.4
2/20/2017,85.4
2/21/2017,86.06
2/22/2017,86.06
2/23/2017,86.06
2/24/2017,86.06
2/25/2017,86.06
2/26/2017,86.06
2/27/2017,86.06
2/28/2017,84.59
3/1/2017,84.59
3/2/2017,84.59
3/3/2017,84.59
3/4/2017,84.59
3/5/2017,84.59
3/6/2017,84.59
3/7/2017,81.65
3/8/2017,81.65
3/9/2017,81.65
3/10/2017,81.65
3/11/2017,81.65
3/12/2017,81.65
3/13/2017,81.65
3/14/2017,70.61
3/15/2017,70.61
3/16/2017,70.61
3/17/2017,70.61
3/18/2017,70.61
3/19/2017,70.61
3/20/2017,70.61
3/21/2017,67.06
3/22/2017,67.06
3/23/2017,67.06
3/24/2017,67.06
3/25/2017,67.06
3/26/2017,67.06
3/27/2017,67.06
3/28/2017,64.66
3/29/2017,64.66
3/30/2017,64.66
3/31/2017,64.66
4/1/2017,64.66
4/2/2017,64.66
4/3/2017,64.66
4/4/2017,69.36
4/5/2017,69.36
4/6/2017,69.36
4/7/2017,69.36
4/8/2017,69.36
4/9/2017,69.36
4/10/2017,69.36
4/11/2017,66.82
4/12/2017,66.82
4/13/2017,66.82
4/14/2017,66.82
4/15/2017,66.82
4/16/2017,66.82
4/17/2017,66.82
4/18/2017,66.55
4/19/2017,66.55
4/20/2017,66.55
4/21/2017,66.55
4/22/2017,66.55
4/23/2017,66.55
4/24/2017,66.55
4/25/2017,59.51
4/26/2017,59.51
4/27/2017,59.51
4/28/2017,59.51
4/29/2017,59.51
4/30/2017,59.51
5/1/2017,59.51
5/2/2017,53.74
5/3/2017,53.74
5/4/2017,53.74
5/5/2017,53.74
5/6/2017,53.74
5/7/2017,53.74
5/8/2017,53.74
5/9/2017,53.53
5/10/2017,53.53
5/11/2017,53.53
5/12/2017,53.53
5/13/2017,53.53
5/14/2017,53.53
5/15/2017,53.53
5/16/2017,45.15
5/17/2017,45.15
5/18/2017,45.15
5/19/2017,45.15
5/20/2017,45.15
5/21/2017,45.15
5/22/2017,45.15
5/23/2017,48.71
5/24/2017,48.71
5/25/2017,48.71
5/26/2017,48.71
5/27/2017,48.71
5/28/2017,48.71
5/29/2017,48.71
5/30/2017,44.22
5/31/2017,44.22
6/1/2017,44.22
6/2/2017,44.22
6/3/2017,44.22
6/4/2017,44.22
6/5/2017,44.22
6/6/2017,43.01
6/7/2017,43.01
6/8/2017,43.01
6/9/2017,43.01
6/10/2017,43.01
6/11/2017,43.01
6/12/2017,43.01
6/13/2017,37.84
6/14/2017,37.84
6/15/2017,37.84
6/16/2017,37.84
6/17/2017,37.84
6/18/2017,37.84
6/19/2017,37.84
6/20/2017,40.34
6/21/2017,40.34
6/22/2017,40.34
6/23/2017,40.34
6/24/2017,40.34
6/25/2017,40.34
6/26/2017,40.34
6/27/2017,41.4
6/28/2017,41.4
6/29/2017,41.4
6/30/2017,41.4
7/1/2017,41.4
7/2/2017,41.4
7/3/2017,41.4
7/4/2017,44.36
7/5/2017,44.36
7/6/2017,44.36
7/7/2017,44.36
7/8/2017,44.36
7/9/2017,44.36
7/10/2017,44.36
7/11/2017,47.37
7/12/2017,47.37
7/13/2017,47.37
7/14/2017,47.37
7/15/2017,47.37
7/16/2017,47.37
7/17/2017,47.37
7/18/2017,47.23
7/19/2017,47.23
7/20/2017,47.23
7/21/2017,47.23
7/22/2017,47.23
7/23/2017,47.23
7/24/2017,47.23
7/25/2017,51.05
7/26/2017,51.05
7/27/2017,51.05
7/28/2017,51.05
7/29/2017,51.05
7/30/2017,51.05
7/31/2017,51.05
8/1/2017,47.23
8/2/2017,47.23
8/3/2017,47.23
8/4/2017,47.23
8/5/2017,47.23
8/6/2017,47.23
8/7/2017,47.23
8/8/2017,49.41
8/9/2017,49.41
8/10/2017,49.41
8/11/2017,49.41
8/12/2017,49.41
8/13/2017,49.41
8/14/2017,49.41
8/15/2017,46.65
8/16/2017,46.65
8/17/2017,46.65
8/18/2017,46.65
8/19/2017,46.65
8/20/2017,46.65
8/21/2017,46.65
8/22/2017,45.57
8/23/2017,45.57
8/24/2017,45.57
8/25/2017,45.57
8/26/2017,45.57
8/27/2017,45.57
8/28/2017,45.57
8/29/2017,45.99
8/30/2017,45.99
8/31/2017,45.99
9/1/2017,45.99
9/2/2017,45.99
9/3/2017,45.99
9/4/2017,45.99
9/5/2017,47.42
9/6/2017,47.42
9/7/2017,47.42
9/8/2017,47.42
9/9/2017,47.42
9/10/2017,47.42
9/11/2017,47.42
9/12/2017,48.11
9/13/2017,48.11
9/14/2017,48.11
9/15/2017,48.11
9/16/2017,48.11
9/17/2017,48.11
9/18/2017,48.11
9/19/2017,47.51
9/20/2017,47.51
9/21/2017,47.51
9/22/2017,47.51
9/23/2017,47.51
9/24/2017,47.51
9/25/2017,47.51
9/26/2017,48.99
9/27/2017,48.99
9/28/2017,48.99
9/29/2017,48.99
9/30/2017,48.99
10/1/2017,48.99
10/2/2017,48.99
10/3/2017,54.44
10/4/2017,54.44
10/5/2017,54.44
10/6/2017,54.44
10/7/2017,54.44
10/8/2017,54.44
10/9/2017,54.44
10/10/2017,54.44
10/11/2017,54.44
10/12/2017,54.44
10/13/2017,54.44
10/14/2017,54.44
10/15/2017,54.44
10/16/2017,54.44
10/17/2017,58.12
10/18/2017,58.12
10/19/2017,58.12
10/20/2017,58.12
10/21/2017,58.12
10/22/2017,58.12
10/23/2017,58.12
10/24/2017,57.28
10/25/2017,57.28
10/26/2017,57.28
10/27/2017,57.28
10/28/2017,57.28
10/29/2017,57.28
10/30/2017,57.28
10/31/2017,61.9
11/1/2017,61.9
11/2/2017,61.9
11/3/2017,61.9
11/4/2017,61.9
11/5/2017,61.9
11/6/2017,61.9
11/7/2017,51.23
11/8/2017,51.23
11/9/2017,51.23
11/10/2017,51.23
11/11/2017,51.23
11/12/2017,51.23
11/13/2017,51.23
11/14/2017,56.48
11/15/2017,56.48
11/16/2017,56.48
11/17/2017,56.48
11/18/2017,56.48
11/19/2017,56.48
11/20/2017,56.48
11/21/2017,52.98
11/22/2017,52.98
11/23/2017,52.98
11/24/2017,52.98
11/25/2017,52.98
11/26/2017,52.98
11/27/2017,52.98
11/28/2017,56
11/29/2017,56
11/30/2017,56
12/1/2017,56
12/2/2017,56
12/3/2017,56
12/4/2017,56
12/5/2017,62.8
12/6/2017,62.8
12/7/2017,62.8
12/8/2017,62.8
12/9/2017,62.8
12/10/2017,62.8
12/11/2017,62.8
12/12/2017,54.51
12/13/2017,54.51
12/14/2017,54.51
12/15/2017,54.51
12/16/2017,54.51
12/17/2017,54.51
12/18/2017,54.51
12/19/2017,43.46
12/20/2017,43.46
12/21/2017,43.46
12/22/2017,43.46
12/23/2017,43.46
12/24/2017,43.46
12/25/2017,43.46
12/26/2017,38.62
12/27/2017,38.62
12/28/2017,38.62
12/29/2017,38.62
12/30/2017,38.62
12/31/2017,38.62
1/1/2018,38.62
1/2/2018,33.39
1/3/2018,33.39
1/4/2018,33.39
1/5/2018,33.39
1/6/2018,33.39
1/7/2018,33.39
1/8/2018,33.39
1/9/2018,32.81
1/10/2018,32.81
1/11/2018,32.81
1/12/2018,32.81
1/13/2018,32.81
1/14/2018,32.81
1/15/2018,32.81
1/16/2018,34.74
1/17/2018,34.74
1/18/2018,34.74
1/19/2018,34.74
1/20/2018,34.74
1/21/2018,34.74
1/22/2018,34.74
1/23/2018,33.24
1/24/2018,33.24
1/25/2018,33.24
1/26/2018,33.24
1/27/2018,33.24
1/28/2018,33.24
1/29/2018,33.24
1/30/2018,35.26
1/31/2018,35.26
2/1/2018,35.26
2/2/2018,35.26
2/3/2018,35.26
2/4/2018,35.26
2/5/2018,35.26
2/6/2018,34.3
2/7/2018,34.3
2/8/2018,34.3
2/9/2018,34.3
2/10/2018,34.3
2/11/2018,34.3
2/12/2018,34.3
2/13/2018,36.99
2/14/2018,36.99
2/15/2018,36.99
2/16/2018,36.99
2/17/2018,36.99
2/18/2018,36.99
2/19/2018,36.99
2/20/2018,37.94
2/21/2018,37.94
2/22/2018,37.94
2/23/2018,37.94
2/24/2018,37.94
2/25/2018,37.94
2/26/2018,37.94
2/27/2018,41.42
2/28/2018,41.42
3/1/2018,41.42
3/2/2018,41.42
3/3/2018,41.42
3/4/2018,41.42
3/5/2018,41.42
3/6/2018,41.77
3/7/2018,41.77
3/8/2018,41.77
3/9/2018,41.77
3/10/2018,41.77
3/11/2018,41.77
3/12/2018,41.77
3/13/2018,44.36
3/14/2018,44.36
3/15/2018,44.36
3/16/2018,44.36
3/17/2018,44.36
3/18/2018,44.36
3/19/2018,44.36
3/20/2018,43.76
3/21/2018,43.76
