Date,Value
3/22/2018,43.76
3/23/2018,43.76
3/24/2018,43.76
3/25/2018,43.76
3/26/2018,43.76
3/27/2018,45.49
3/28/2018,45.49
3/29/2018,45.49
3/30/2018,45.49
3/31/2018,45.49
4/1/2018,45.49
4/2/2018,45.49
4/3/2018,44.86
4/4/2018,44.86
4/5/2018,44.86
4/6/2018,44.86
4/7/2018,44.86
4/8/2018,44.86
4/9/2018,44.86
4/10/2018,42.03
4/11/2018,42.03
4/12/2018,42.03
4/13/2018,42.03
4/14/2018,42.03
4/15/2018,42.03
4/16/2018,42.03
4/17/2018,38.55
4/18/2018,38.55
4/19/2018,38.55
4/20/2018,38.55
4/21/2018,38.55
4/22/2018,38.55
4/23/2018,38.55
4/24/2018,36.52
4/25/2018,36.52
4/26/2018,36.52
4/27/2018,36.52
4/28/2018,36.52
4/29/2018,36.52
4/30/2018,36.52
5/1/2018,36.03
5/2/2018,36.03
5/3/2018,36.03
5/4/2018,36.03
5/5/2018,36.03
5/6/2018,36.03
5/7/2018,36.03
5/8/2018,36.46
5/9/2018,36.46
5/10/2018,36.46
5/11/2018,36.46
5/12/2018,36.46
5/13/2018,36.46
5/14/2018,36.46
5/15/2018,37.16
5/16/2018,37.16
5/17/2018,37.16
5/18/2018,37.16
5/19/2018,37.16
5/20/2018,37.16
5/21/2018,37.16
5/22/2018,38.54
5/23/2018,38.54
5/24/2018,38.54
5/25/2018,38.54
5/26/2018,38.54
5/27/2018,38.54
5/28/2018,38.54
5/29/2018,37.52
5/30/2018,37.52
5/31/2018,37.52
6/1/2018,37.52
6/2/2018,37.52
6/3/2018,37.52
6/4/2018,37.52
6/5/2018,39.14
6/6/2018,39.14
6/7/2018,39.14
6/8/2018,39.14
6/9/2018,39.14
6/10/2018,39.14
6/11/2018,39.14
6/12/2018,40
6/13/2018,40
6/14/2018,40
6/15/2018,40
6/16/2018,40
6/17/2018,40
6/18/2018,40
6/19/2018,41.98
6/20/2018,41.98
6/21/2018,41.98
6/22/2018,41.98
6/23/2018,41.98
6/24/2018,41.98
6/25/2018,41.98
6/26/2018,42.48
6/27/2018,42.48
6/28/2018,42.48
6/29/2018,42.48
6/30/2018,42.48
7/1/2018,42.48
7/2/2018,42.48
7/3/2018,42.27
7/4/2018,42.27
7/5/2018,42.27
7/6/2018,42.27
7/7/2018,42.27
7/8/2018,42.27
7/9/2018,42.27
7/10/2018,42.7
7/11/2018,42.7
7/12/2018,42.7
7/13/2018,42.7
7/14/2018,42.7
7/15/2018,42.7
7/16/2018,42.7
7/17/2018,45.38
7/18/2018,45.38
7/19/2018,45.38
7/20/2018,45.38
7/21/2018,45.38
7/22/2018,45.38
7/23/2018,45.38
7/24/2018,47.42
7/25/2018,47.42
7/26/2018,47.42
7/27/2018,47.42
7/28/2018,47.42
7/29/2018,47.42
7/30/2018,47.42
7/31/2018,47.31
8/1/2018,47.31
8/2/2018,47.31
8/3/2018,47.31
8/4/2018,47.31
8/5/2018,47.31
8/6/2018,47.31
8/7/2018,51.06
8/8/2018,51.06
8/9/2018,51.06
8/10/2018,51.06
8/11/2018,51.06
8/12/2018,51.06
8/13/2018,51.06
8/14/2018,51.59
8/15/2018,51.59
8/16/2018,51.59
8/17/2018,51.59
8/18/2018,51.59
8/19/2018,51.59
8/20/2018,51.59
8/21/2018,53.61
8/22/2018,53.61
8/23/2018,53.61
8/24/2018,53.61
8/25/2018,53.61
8/26/2018,53.61
8/27/2018,53.61
8/28/2018,52.75
8/29/2018,52.75
8/30/2018,52.75
8/31/2018,52.75
9/1/2018,52.75
9/2/2018,52.75
9/3/2018,52.75
9/4/2018,55.66
9/5/2018,55.66
9/6/2018,55.66
9/7/2018,55.66
9/8/2018,55.66
9/9/2018,55.66
9/10/2018,55.66
9/11/2018,55.36
9/12/2018,55.36
9/13/2018,55.36
9/14/2018,55.36
9/15/2018,55.36
9/16/2018,55.36
9/17/2018,55.36
9/18/2018,51.26
9/19/2018,51.26
9/20/2018,51.26
9/21/2018,51.26
9/22/2018,51.26
9/23/2018,51.26
9/24/2018,51.26
9/25/2018,51.29
9/26/2018,51.29
9/27/2018,51.29
9/28/2018,51.29
9/29/2018,51.29
9/30/2018,51.29
10/1/2018,51.29
10/2/2018,52.29
10/3/2018,52.29
10/4/2018,52.29
10/5/2018,52.29
10/6/2018,52.29
10/7/2018,52.29
10/8/2018,52.29
10/9/2018,54.5
10/10/2018,54.5
10/11/2018,54.5
10/12/2018,54.5
10/13/2018,54.5
10/14/2018,54.5
10/15/2018,54.5
10/16/2018,53.67
10/17/2018,53.67
10/18/2018,53.67
10/19/2018,53.67
10/20/2018,53.67
10/21/2018,53.67
10/22/2018,53.67
10/23/2018,53.65
10/24/2018,53.65
10/25/2018,53.65
10/26/2018,53.65
10/27/2018,53.65
10/28/2018,53.65
10/29/2018,53.65
10/30/2018,52.58
10/31/2018,52.58
11/1/2018,52.58
11/2/2018,52.58
11/3/2018,52.58
11/4/2018,52.58
11/5/2018,52.58
11/6/2018,52.31
11/7/2018,52.31
11/8/2018,52.31
11/9/2018,52.31
11/10/2018,52.31
11/11/2018,52.31
11/12/2018,52.31
11/13/2018,52.55
11/14/2018,52.55
11/15/2018,52.55
11/16/2018,52.55
11/17/2018,52.55
11/18/2018,52.55
11/19/2018,52.55
11/20/2018,53.97
11/21/2018,53.97
11/22/2018,53.97
11/23/2018,53.97
11/24/2018,53.97
11/25/2018,53.97
11/26/2018,53.97
11/27/2018,53.65
11/28/2018,53.65
11/29/2018,53.65
11/30/2018,53.65
12/1/2018,53.65
12/2/2018,53.65
12/3/2018,53.65
12/4/2018,54.88
12/5/2018,54.88
12/6/2018,54.88
12/7/2018,54.88
12/8/2018,54.88
12/9/2018,54.88
12/10/2018,54.88
12/11/2018,54.92
12/12/2018,54.92
12/13/2018,54.92
12/14/2018,54.92
12/15/2018,54.92
12/16/2018,54.92
12/17/2018,54.92
12/18/2018,51.91
12/19/2018,51.91
12/20/2018,51.91
12/21/2018,51.91
12/22/2018,51.91
12/23/2018,51.91
12/24/2018,51.91
12/25/2018,51.65
12/26/2018,51.65
12/27/2018,51.65
12/28/2018,51.65
12/29/2018,51.65
12/30/2018,51.65
12/31/2018,51.65
1/1/2019,51.53
1/2/2019,51.53
1/3/2019,51.53
1/4/2019,51.53
1/5/2019,51.53
1/6/2019,51.53
1/7/2019,51.53
1/8/2019,52.98
1/9/2019,52.98
1/10/2019,52.98
1/11/2019,52.98
1/12/2019,52.98
1/13/2019,52.98
1/14/2019,52.98
1/15/2019,52.45
1/16/2019,52.45
1/17/2019,52.45
1/18/2019,52.45
1/19/2019,52.45
1/20/2019,52.45
1/21/2019,52.45
1/22/2019,52.85
1/23/2019,52.85
1/24/2019,52.85
1/25/2019,52.85
1/26/2019,52.85
1/27/2019,52.85
1/28/2019,52.85
1/29/2019,53.4
1/30/2019,53.4
1/31/2019,53.4
2/1/2019,53.4
2/2/2019,53.4
2/3/2019,53.4
2/4/2019,53.4
2/5/2019,52.6
2/6/2019,52.6
2/7/2019,52.6
2/8/2019,52.6
2/9/2019,52.6
2/10/2019,52.6
2/11/2019,52.6
2/12/2019,52.22
2/13/2019,52.22
2/14/2019,52.22
2/15/2019,52.22
2/16/2019,52.22
2/17/2019,52.22
2/18/2019,52.22
2/19/2019,52.46
2/20/2019,52.46
2/21/2019,52.46
2/22/2019,52.46
2/23/2019,52.46
2/24/2019,52.46
2/25/2019,52.46
2/26/2019,52.15
2/27/2019,52.15
2/28/2019,52.15
3/1/2019,52.15
3/2/2019,52.15
3/3/2019,52.15
3/4/2019,52.15
3/5/2019,51.55
3/6/2019,51.55
3/7/2019,51.55
3/8/2019,51.55
3/9/2019,51.55
3/10/2019,51.55
3/11/2019,51.55
3/12/2019,50.75
3/13/2019,50.75
3/14/2019,50.75
3/15/2019,50.75
3/16/2019,50.75
3/17/2019,50.75
3/18/2019,50.75
3/19/2019,50.52
3/20/2019,50.52
3/21/2019,50.52
3/22/2019,50.52
3/23/2019,50.52
3/24/2019,50.52
3/25/2019,50.52
3/26/2019,50.09
3/27/2019,50.09
3/28/2019,50.09
3/29/2019,50.09
3/30/2019,50.09
3/31/2019,50.09
4/1/2019,50.09
4/2/2019,50.43
4/3/2019,50.43
4/4/2019,50.43
4/5/2019,50.43
4/6/2019,50.43
4/7/2019,50.43
4/8/2019,50.43
4/9/2019,51.8
4/10/2019,51.8
4/11/2019,51.8
4/12/2019,51.8
4/13/2019,51.8
4/14/2019,51.8
4/15/2019,51.8
4/16/2019,52.7
4/17/2019,52.7
4/18/2019,52.7
4/19/2019,52.7
4/20/2019,52.7
4/21/2019,52.7
4/22/2019,52.7
4/23/2019,54.6
4/24/2019,54.6
4/25/2019,54.6
4/26/2019,54.6
4/27/2019,54.6
4/28/2019,54.6
4/29/2019,54.6
4/30/2019,55.82
5/1/2019,55.82
5/2/2019,55.82
5/3/2019,55.82
5/4/2019,55.82
5/5/2019,55.82
5/6/2019,55.82
5/7/2019,58.8
5/8/2019,58.8
5/9/2019,58.8
5/10/2019,58.8
5/11/2019,58.8
5/12/2019,58.8
5/13/2019,58.8
5/14/2019,56.94
5/15/2019,56.94
5/16/2019,56.94
5/17/2019,56.94
5/18/2019,56.94
5/19/2019,56.94
5/20/2019,56.94
5/21/2019,57.42
5/22/2019,57.42
5/23/2019,57.42
5/24/2019,57.42
5/25/2019,57.42
5/26/2019,57.42
5/27/2019,57.42
5/28/2019,56.03
5/29/2019,56.03
5/30/2019,56.03
5/31/2019,56.03
6/1/2019,56.03
6/2/2019,56.03
6/3/2019,56.03
6/4/2019,55.83
6/5/2019,55.83
6/6/2019,55.83
6/7/2019,55.83
6/8/2019,55.83
6/9/2019,55.83
6/10/2019,55.83
6/11/2019,56.84
6/12/2019,56.84
6/13/2019,56.84
6/14/2019,56.84
6/15/2019,56.84
6/16/2019,56.84
6/17/2019,56.84
6/18/2019,59.09
6/19/2019,59.09
6/20/2019,59.09
6/21/2019,59.09
6/22/2019,59.09
6/23/2019,59.09
6/24/2019,59.09
6/25/2019,61.46
6/26/2019,61.46
6/27/2019,61.46
6/28/2019,61.46
6/29/2019,61.46
6/30/2019,61.46
7/1/2019,61.46
7/2/2019,62.11
7/3/2019,62.11
7/4/2019,62.11
7/5/2019,62.11
7/6/2019,62.11
7/7/2019,62.11
7/8/2019,62.11
7/9/2019,65.51
7/10/2019,65.51
7/11/2019,65.51
7/12/2019,65.51
7/13/2019,65.51
7/14/2019,65.51
7/15/2019,65.51
7/16/2019,65.18
7/17/2019,65.18
7/18/2019,65.18
7/19/2019,65.18
7/20/2019,65.18
7/21/2019,65.18
7/22/2019,65.18
7/23/2019,64.38
7/24/2019,64.38
7/25/2019,64.38
7/26/2019,64.38
7/27/2019,64.38
7/28/2019,64.38
7/29/2019,64.38
7/30/2019,66.86
7/31/2019,66.86
8/1/2019,66.86
8/2/2019,66.86
8/3/2019,66.86
8/4/2019,66.86
8/5/2019,66.86
8/6/2019,68.6
8/7/2019,68.6
8/8/2019,68.6
8/9/2019,68.6
8/10/2019,68.6
8/11/2019,68.6
8/12/2019,68.6
8/13/2019,68.34
8/14/2019,68.34
8/15/2019,68.34
8/16/2019,68.34
8/17/2019,68.34
8/18/2019,68.34
8/19/2019,68.34
8/20/2019,68.67
8/21/2019,68.67
8/22/2019,68.67
8/23/2019,68.67
8/24/2019,68.67
8/25/2019,68.67
8/26/2019,68.67
8/27/2019,69.33
8/28/2019,69.33
8/29/2019,69.33
8/30/2019,69.33
8/31/2019,69.33
9/1/2019,69.33
9/2/2019,69.33
9/3/2019,69.9
9/4/2019,69.9
9/5/2019,69.9
9/6/2019,69.9
9/7/2019,69.9
9/8/2019,69.9
9/9/2019,69.9
9/10/2019,69.66
9/11/2019,69.66
9/12/2019,69.66
9/13/2019,69.66
9/14/2019,69.66
9/15/2019,69.66
9/16/2019,69.66
9/17/2019,68.11
9/18/2019,68.11
9/19/2019,68.11
9/20/2019,68.11
9/21/2019,68.11
9/22/2019,68.11
9/23/2019,68.11
9/24/2019,67.83
9/25/2019,67.83
9/26/2019,67.83
9/27/2019,67.83
9/28/2019,67.83
9/29/2019,67.83
9/30/2019,67.83
10/1/2019,66.92
10/2/2019,66.92
10/3/2019,66.92
10/4/2019,66.92
10/5/2019,66.92
10/6/2019,66.92
10/7/2019,66.92
10/8/2019,66.71
10/9/2019,66.71
10/10/2019,66.71
10/11/2019,66.71
10/12/2019,66.71
10/13/2019,66.71
10/14/2019,66.71
10/15/2019,66.53
10/16/2019,66.53
10/17/2019,66.53
10/18/2019,66.53
10/19/2019,66.53
10/20/2019,66.53
10/21/2019,66.53
10/22/2019,68.31
10/23/2019,68.31
10/24/2019,68.31
10/25/2019,68.31
10/26/2019,68.31
10/27/2019,68.31
10/28/2019,68.31
10/29/2019,67.37
10/30/2019,67.37
10/31/2019,67.37
11/1/2019,67.37
11/2/2019,67.37
11/3/2019,67.37
11/4/2019,67.37
11/5/2019,66.36
11/6/2019,66.36
11/7/2019,66.36
11/8/2019,66.36
11/9/2019,66.36
11/10/2019,66.36
11/11/2019,66.36
11/12/2019,65.84
11/13/2019,65.84
11/14/2019,65.84
11/15/2019,65.84
11/16/2019,65.84
11/17/2019,65.84
11/18/2019,65.84
11/19/2019,66.27
11/20/2019,66.27
11/21/2019,66.27
11/22/2019,66.27
11/23/2019,66.27
11/24/2019,66.27
11/25/2019,66.27
11/26/2019,66.43
11/27/2019,66.43
11/28/2019,66.43
11/29/2019,66.43
11/30/2019,66.43
12/1/2019,66.43
12/2/2019,66.43
12/3/2019,66.7
12/4/2019,66.7
12/5/2019,66.7
12/6/2019,66.7
12/7/2019,66.7
12/8/2019,66.7
12/9/2019,66.7
12/10/2019,66.45
12/11/2019,66.45
12/12/2019,66.45
12/13/2019,66.45
12/14/2019,66.45
12/15/2019,66.45
12/16/2019,66.45
12/17/2019,68.84
12/18/2019,68.84
12/19/2019,68.84
12/20/2019,68.84
12/21/2019,68.84
12/22/2019,68.84
12/23/2019,68.84
12/24/2019,68.28
12/25/2019,68.28
12/26/2019,68.28
12/27/2019,68.28
12/28/2019,68.28
12/29/2019,68.28
12/30/2019,68.28
12/31/2019,67.98
1/1/2020,67.98
1/2/2020,67.98
1/3/2020,67.98
1/4/2020,67.98
1/5/2020,67.98
1/6/2020,67.98
1/7/2020,67.91
1/8/2020,67.91
1/9/2020,67.91
1/10/2020,67.91
1/11/2020,67.91
1/12/2020,67.91
1/13/2020,67.91
1/14/2020,66.28
1/15/2020,66.28
1/16/2020,66.28
1/17/2020,66.28
1/18/2020,66.28
1/19/2020,66.28
1/20/2020,66.28
1/21/2020,65.82
1/22/2020,65.82
1/23/2020,65.82
1/24/2020,65.82
1/25/2020,65.82
1/26/2020,65.82
1/27/2020,65.82
1/28/2020,65.48
1/29/2020,65.48
1/30/2020,65.48
1/31/2020,65.48
2/1/2020,65.48
2/2/2020,65.48
2/3/2020,65.48
2/4/2020,63.62
2/5/2020,63.62
2/6/2020,63.62
2/7/2020,63.62
2/8/2020,63.62
2/9/2020,63.62
2/10/2020,63.62
2/11/2020,62.8
2/12/2020,62.8
2/13/2020,62.8
2/14/2020,62.8
2/15/2020,62.8
2/16/2020,62.8
2/17/2020,62.8
2/18/2020,62.58
2/19/2020,62.58
2/20/2020,62.58
2/21/2020,62.58
2/22/2020,62.58
2/23/2020,62.58
2/24/2020,62.58
2/25/2020,64.08
2/26/2020,64.08
2/27/2020,64.08
2/28/2020,64.08
2/29/2020,64.08
3/1/2020,64.08
3/2/2020,64.08
3/3/2020,64.01
3/4/2020,64.01
3/5/2020,64.01
3/6/2020,64.01
3/7/2020,64.01
3/8/2020,64.01
3/9/2020,64.01
3/10/2020,63.75
3/11/2020,63.75
3/12/2020,63.75
3/13/2020,63.75
3/14/2020,63.75
3/15/2020,63.75
3/16/2020,63.75
3/17/2020,64.76
3/18/2020,64.76
3/19/2020,64.76
3/20/2020,64.76
3/21/2020,64.76
3/22/2020,64.76
3/23/2020,64.76
3/24/2020,64.41
3/25/2020,64.41
3/26/2020,64.41
3/27/2020,64.41
3/28/2020,64.41
3/29/2020,64.41
3/30/2020,64.41
3/31/2020,65.17
4/1/2020,65.17
4/2/2020,65.17
4/3/2020,65.17
4/4/2020,65.17
4/5/2020,65.17
4/6/2020,65.17
4/7/2020,64.15
4/8/2020,64.15
4/9/2020,64.15
4/10/2020,64.15
4/11/2020,64.15
4/12/2020,64.15
4/13/2020,64.15
4/14/2020,63.65
4/15/2020,63.65
4/16/2020,63.65
4/17/2020,63.65
4/18/2020,63.65
4/19/2020,63.65
4/20/2020,63.65
4/21/2020,63.77
4/22/2020,63.77
4/23/2020,63.77
4/24/2020,63.77
4/25/2020,63.77
4/26/2020,63.77
4/27/2020,63.77
4/28/2020,65.74
4/29/2020,65.74
4/30/2020,65.74
5/1/2020,65.74
5/2/2020,65.74
5/3/2020,65.74
5/4/2020,65.74
5/5/2020,67.11
5/6/2020,67.11
5/7/2020,67.11
5/8/2020,67.11
5/9/2020,67.11
5/10/2020,67.11
5/11/2020,67.11
5/12/2020,65.28
5/13/2020,65.28
5/14/2020,65.28
5/15/2020,65.28
5/16/2020,65.28
5/17/2020,65.28
5/18/2020,65.28
5/19/2020,65.67
5/20/2020,65.67
5/21/2020,65.67
5/22/2020,65.67
5/23/2020,65.67
5/24/2020,65.67
5/25/2020,65.67
5/26/2020,65.42
5/27/2020,65.42
5/28/2020,65.42
5/29/2020,65.42
5/30/2020,65.42
5/31/2020,65.42
6/1/2020,65.42
6/2/2020,64.81
6/3/2020,64.81
6/4/2020,64.81
6/5/2020,64.81
6/6/2020,64.81
6/7/2020,64.81
6/8/2020,64.81
6/9/2020,64.92
6/10/2020,64.92
6/11/2020,64.92
6/12/2020,64.92
6/13/2020,64.92
6/14/2020,64.92
6/15/2020,64.92
6/16/2020,64.75
6/17/2020,64.75
6/18/2020,64.75
6/19/2020,64.75
6/20/2020,64.75
6/21/2020,64.75
6/22/2020,64.75
6/23/2020,64.9
6/24/2020,64.9
6/25/2020,64.9
6/26/2020,64.9
6/27/2020,64.9
6/28/2020,64.9
6/29/2020,64.9
6/30/2020,64.19
7/1/2020,64.19
7/2/2020,64.19
7/3/2020,64.19
7/4/2020,64.19
7/5/2020,64.19
7/6/2020,64.19
7/7/2020,62.38
7/8/2020,62.38
7/9/2020,62.38
7/10/2020,62.38
7/11/2020,62.38
7/12/2020,62.38
7/13/2020,62.38
7/14/2020,62.01
7/15/2020,62.01
7/16/2020,62.01
7/17/2020,62.01
7/18/2020,62.01
7/19/2020,62.01
7/20/2020,62.01
7/21/2020,60.94
7/22/2020,60.94
7/23/2020,60.94
7/24/2020,60.94
7/25/2020,60.94
7/26/2020,60.94
7/27/2020,60.94
7/28/2020,61
7/29/2020,61
7/30/2020,61
7/31/2020,61
8/1/2020,61
8/2/2020,61
8/3/2020,61
8/4/2020,60.36
8/5/2020,60.36
8/6/2020,60.36
8/7/2020,60.36
8/8/2020,60.36
8/9/2020,60.36
8/10/2020,60.36
8/11/2020,58.37
8/12/2020,58.37
8/13/2020,58.37
8/14/2020,58.37
8/15/2020,58.37
8/16/2020,58.37
8/17/2020,58.37
8/18/2020,59.24
8/19/2020,59.24
8/20/2020,59.24
8/21/2020,59.24
8/22/2020,59.24
8/23/2020,59.24
8/24/2020,59.24
8/25/2020,57.88
8/26/2020,57.88
8/27/2020,57.88
8/28/2020,57.88
8/29/2020,57.88
8/30/2020,57.88
8/31/2020,57.88
9/1/2020,57.48
9/2/2020,57.48
9/3/2020,57.48
9/4/2020,57.48
9/5/2020,57.48
9/6/2020,57.48
9/7/2020,57.48
9/8/2020,56.67
9/9/2020,56.67
9/10/2020,56.67
9/11/2020,56.67
9/12/2020,56.67
9/13/2020,56.67
9/14/2020,56.67
9/15/2020,58.28
9/16/2020,58.28
9/17/2020,58.28
9/18/2020,58.28
9/19/2020,58.28
9/20/2020,58.28
9/21/2020,58.28
9/22/2020,57.93
9/23/2020,57.93
9/24/2020,57.93
9/25/2020,57.93
9/26/2020,57.93
9/27/2020,57.93
9/28/2020,57.93
9/29/2020,58.2
9/30/2020,58.2
10/1/2020,58.2
10/2/2020,58.2
10/3/2020,58.2
10/4/2020,58.2
10/5/2020,58.2
10/6/2020,58.47
10/7/2020,58.47
10/8/2020,58.47
10/9/2020,58.47
10/10/2020,58.47
10/11/2020,58.47
10/12/2020,58.47
10/13/2020,58.97
10/14/2020,58.97
10/15/2020,58.97
10/16/2020,58.97
10/17/2020,58.97
10/18/2020,58.97
10/19/2020,58.97
10/20/2020,61.09
10/21/2020,61.09
10/22/2020,61.09
10/23/2020,61.09
10/24/2020,61.09
10/25/2020,61.09
10/26/2020,61.09
10/27/2020,63.54
10/28/2020,63.54
10/29/2020,63.54
10/30/2020,63.54
10/31/2020,63.54
11/1/2020,63.54
11/2/2020,63.54
11/3/2020,64.38
11/4/2020,64.38
11/5/2020,64.38
11/6/2020,64.38
11/7/2020,64.38
11/8/2020,64.38
11/9/2020,64.38
11/10/2020,64.83
11/11/2020,64.83
11/12/2020,64.83
11/13/2020,64.83
11/14/2020,64.83
11/15/2020,64.83
11/16/2020,64.83
11/17/2020,63.83
11/18/2020,63.83
11/19/2020,63.83
11/20/2020,63.83
11/21/2020,63.83
11/22/2020,63.83
11/23/2020,63.83
11/24/2020,62.08
11/25/2020,62.08
11/26/2020,62.08
11/27/2020,62.08
11/28/2020,62.08
11/29/2020,62.08
11/30/2020,62.08
12/1/2020,62.79
12/2/2020,62.79
12/3/2020,62.79
12/4/2020,62.79
12/5/2020,62.79
12/6/2020,62.79
12/7/2020,62.79
12/8/2020,63.17
12/9/2020,63.17
12/10/2020,63.17
12/11/2020,63.17
12/12/2020,63.17
12/13/2020,63.17
12/14/2020,63.17
12/15/2020,65.52
12/16/2020,65.52
12/17/2020,65.52
12/18/2020,65.52
12/19/2020,65.52
12/20/2020,65.52
12/21/2020,65.52
12/22/2020,69.19
12/23/2020,69.19
12/24/2020,69.19
12/25/2020,69.19
12/26/2020,69.19
12/27/2020,69.19
12/28/2020,69.19
12/29/2020,69.71
12/30/2020,69.71
12/31/2020,69.71
1/1/2021,69.71
1/2/2021,69.71
1/3/2021,69.71
1/4/2021,69.71
1/5/2021,67.59
1/6/2021,67.59
1/7/2021,67.59
1/8/2021,67.59
1/9/2021,67.59
1/10/2021,67.59
1/11/2021,67.59
1/12/2021,66.24
1/13/2021,66.24
1/14/2021,66.24
1/15/2021,66.24
1/16/2021,66.24
1/17/2021,66.24
1/18/2021,66.24
1/19/2021,62.42
1/20/2021,62.42
1/21/2021,62.42
1/22/2021,62.42
1/23/2021,62.42
1/24/2021,62.42
1/25/2021,62.42
1/26/2021,61.93
1/27/2021,61.93
1/28/2021,61.93
1/29/2021,61.93
1/30/2021,61.93
1/31/2021,61.93
2/1/2021,61.93
2/2/2021,60.99
2/3/2021,60.99
2/4/2021,60.99
2/5/2021,60.99
2/6/2021,60.99
2/7/2021,60.99
2/8/2021,60.99
2/9/2021,60.93
2/10/2021,60.93
2/11/2021,60.93
2/12/2021,60.93
2/13/2021,60.93
2/14/2021,60.93
2/15/2021,60.93
2/16/2021,61.47
2/17/2021,61.47
2/18/2021,61.47
2/19/2021,61.47
2/20/2021,61.47
2/21/2021,61.47
2/22/2021,61.47
2/23/2021,61.11
2/24/2021,61.11
2/25/2021,61.11
2/26/2021,61.11
2/27/2021,61.11
2/28/2021,61.11
3/1/2021,61.11
3/2/2021,60.27
3/3/2021,60.27
3/4/2021,60.27
3/5/2021,60.27
3/6/2021,60.27
3/7/2021,60.27
3/8/2021,60.27
3/9/2021,61.46
3/10/2021,61.46
3/11/2021,61.46
3/12/2021,61.46
3/13/2021,61.46
3/14/2021,61.46
3/15/2021,61.46
3/16/2021,60.14
3/17/2021,60.14
3/18/2021,60.14
3/19/2021,60.14
3/20/2021,60.14
3/21/2021,60.14
3/22/2021,60.14
3/23/2021,59.42
3/24/2021,59.42
3/25/2021,59.42
3/26/2021,59.42
3/27/2021,59.42
3/28/2021,59.42
3/29/2021,59.42
3/30/2021,56.38
3/31/2021,56.38
4/1/2021,56.38
4/2/2021,56.38
4/3/2021,56.38
4/4/2021,56.38
4/5/2021,56.38
4/6/2021,54.44
4/7/2021,54.44
4/8/2021,54.44
4/9/2021,54.44
4/10/2021,54.44
4/11/2021,54.44
4/12/2021,54.44
4/13/2021,51.08
4/14/2021,51.08
4/15/2021,51.08
4/16/2021,51.08
4/17/2021,51.08
4/18/2021,51.08
4/19/2021,51.08
4/20/2021,50.15
4/21/2021,50.15
4/22/2021,50.15
4/23/2021,50.15
4/24/2021,50.15
4/25/2021,50.15
4/26/2021,50.15
4/27/2021,47.81
4/28/2021,47.81
4/29/2021,47.81
4/30/2021,47.81
5/1/2021,47.81
5/2/2021,47.81
5/3/2021,47.81
5/4/2021,44.38
5/5/2021,44.38
5/6/2021,44.38
5/7/2021,44.38
5/8/2021,44.38
5/9/2021,44.38
5/10/2021,44.38
5/11/2021,39.97
5/12/2021,39.97
5/13/2021,39.97
5/14/2021,39.97
5/15/2021,39.97
5/16/2021,39.97
5/17/2021,39.97
5/18/2021,46.55
5/19/2021,46.55
5/20/2021,46.55
5/21/2021,46.55
5/22/2021,46.55
5/23/2021,46.55
5/24/2021,46.55
5/25/2021,43.06
5/26/2021,43.06
5/27/2021,43.06
5/28/2021,43.06
5/29/2021,43.06
5/30/2021,43.06
5/31/2021,43.06
6/1/2021,41
6/2/2021,41
6/3/2021,41
6/4/2021,41
6/5/2021,41
6/6/2021,41
6/7/2021,41
