"Date(UTC)","UnixTimeStamp","No. of ERC20 Token Transfers"
"2019-07-18","1563408000","394262"
"2019-07-19","1563494400","588067"
"2019-07-20","1563580800","476458"
"2019-07-21","1563667200","382260"
"2019-07-22","1563753600","439923"
"2019-07-23","1563840000","401105"
"2019-07-24","1563926400","649104"
"2019-07-25","1564012800","738952"
"2019-07-26","1564099200","452319"
"2019-07-27","1564185600","370195"
"2019-07-28","1564272000","420876"
"2019-07-29","1564358400","388084"
"2019-07-30","1564444800","396732"
"2019-07-31","1564531200","469935"
"2019-08-01","1564617600","629037"
"2019-08-02","1564704000","525894"
"2019-08-03","1564790400","542085"
"2019-08-04","1564876800","406690"
"2019-08-05","1564963200","435381"
"2019-08-06","1565049600","419206"
"2019-08-07","1565136000","471888"
"2019-08-08","1565222400","532040"
"2019-08-09","1565308800","453939"
"2019-08-10","1565395200","364099"
"2019-08-11","1565481600","325984"
"2019-08-12","1565568000","419338"
"2019-08-13","1565654400","419155"
"2019-08-14","1565740800","415500"
"2019-08-15","1565827200","396836"
"2019-08-16","1565913600","431346"
"2019-08-17","1566000000","388555"
"2019-08-18","1566086400","376579"
"2019-08-19","1566172800","432247"
"2019-08-20","1566259200","437246"
"2019-08-21","1566345600","461021"
"2019-08-22","1566432000","447824"
"2019-08-23","1566518400","448374"
"2019-08-24","1566604800","410952"
"2019-08-25","1566691200","429949"
"2019-08-26","1566777600","446151"
"2019-08-27","1566864000","470872"
"2019-08-28","1566950400","431219"
"2019-08-29","1567036800","435426"
"2019-08-30","1567123200","450518"
"2019-08-31","1567209600","422366"
"2019-09-01","1567296000","435149"
"2019-09-02","1567382400","459161"
"2019-09-03","1567468800","456546"
"2019-09-04","1567555200","459338"
"2019-09-05","1567641600","472840"
"2019-09-06","1567728000","464042"
"2019-09-07","1567814400","415984"
"2019-09-08","1567900800","423009"
"2019-09-09","1567987200","473428"
"2019-09-10","1568073600","416121"
"2019-09-11","1568160000","415999"
"2019-09-12","1568246400","443881"
"2019-09-13","1568332800","379468"
"2019-09-14","1568419200","384653"
"2019-09-15","1568505600","368022"
"2019-09-16","1568592000","431494"
"2019-09-17","1568678400","408000"
"2019-09-18","1568764800","407914"
"2019-09-19","1568851200","411236"
"2019-09-20","1568937600","424953"
"2019-09-21","1569024000","335591"
"2019-09-22","1569110400","331726"
"2019-09-23","1569196800","387685"
"2019-09-24","1569283200","415267"
"2019-09-25","1569369600","387690"
"2019-09-26","1569456000","375216"
"2019-09-27","1569542400","382874"
"2019-09-28","1569628800","358931"
"2019-09-29","1569715200","337290"
"2019-09-30","1569801600","395222"
"2019-10-01","1569888000","450722"
"2019-10-02","1569974400","521071"
"2019-10-03","1570060800","527876"
"2019-10-04","1570147200","542328"
"2019-10-05","1570233600","362531"
"2019-10-06","1570320000","554835"
"2019-10-07","1570406400","437015"
"2019-10-08","1570492800","464679"
"2019-10-09","1570579200","502235"
"2019-10-10","1570665600","449708"
"2019-10-11","1570752000","460189"
"2019-10-12","1570838400","430362"
"2019-10-13","1570924800","359455"
"2019-10-14","1571011200","453676"
"2019-10-15","1571097600","444098"
"2019-10-16","1571184000","470877"
"2019-10-17","1571270400","467584"
"2019-10-18","1571356800","478931"
"2019-10-19","1571443200","415711"
"2019-10-20","1571529600","405234"
"2019-10-21","1571616000","460519"
"2019-10-22","1571702400","493948"
"2019-10-23","1571788800","500347"
"2019-10-24","1571875200","485860"
"2019-10-25","1571961600","463776"
"2019-10-26","1572048000","450061"
"2019-10-27","1572134400","421348"
"2019-10-28","1572220800","464255"
"2019-10-29","1572307200","443396"
"2019-10-30","1572393600","471237"
"2019-10-31","1572480000","513774"
"2019-11-01","1572566400","470965"
"2019-11-02","1572652800","360540"
"2019-11-03","1572739200","356653"
"2019-11-04","1572825600","425304"
"2019-11-05","1572912000","450284"
"2019-11-06","1572998400","445169"
"2019-11-07","1573084800","506911"
"2019-11-08","1573171200","431770"
"2019-11-09","1573257600","358884"
"2019-11-10","1573344000","375401"
"2019-11-11","1573430400","463906"
"2019-11-12","1573516800","439524"
"2019-11-13","1573603200","461155"
"2019-11-14","1573689600","449427"
"2019-11-15","1573776000","455743"
"2019-11-16","1573862400","379056"
"2019-11-17","1573948800","380209"
"2019-11-18","1574035200","477720"
"2019-11-19","1574121600","496384"
"2019-11-20","1574208000","442749"
"2019-11-21","1574294400","502016"
"2019-11-22","1574380800","485853"
"2019-11-23","1574467200","397958"
"2019-11-24","1574553600","393177"
"2019-11-25","1574640000","482402"
"2019-11-26","1574726400","443883"
"2019-11-27","1574812800","587688"
"2019-11-28","1574899200","731422"
"2019-11-29","1574985600","489936"
"2019-11-30","1575072000","501153"
"2019-12-01","1575158400","505746"
"2019-12-02","1575244800","524586"
"2019-12-03","1575331200","502134"
"2019-12-04","1575417600","539671"
"2019-12-05","1575504000","464502"
"2019-12-06","1575590400","383231"
"2019-12-07","1575676800","356588"
"2019-12-08","1575763200","499871"
"2019-12-09","1575849600","520702"
"2019-12-10","1575936000","518485"
"2019-12-11","1576022400","417819"
"2019-12-12","1576108800","437543"
"2019-12-13","1576195200","410534"
"2019-12-14","1576281600","366696"
"2019-12-15","1576368000","352143"
"2019-12-16","1576454400","419466"
"2019-12-17","1576540800","416001"
"2019-12-18","1576627200","433571"
"2019-12-19","1576713600","406347"
"2019-12-20","1576800000","396702"
"2019-12-21","1576886400","340489"
"2019-12-22","1576972800","343938"
"2019-12-23","1577059200","408214"
"2019-12-24","1577145600","395148"
"2019-12-25","1577232000","368050"
"2019-12-26","1577318400","371615"
"2019-12-27","1577404800","387324"
"2019-12-28","1577491200","316871"
"2019-12-29","1577577600","291725"
"2019-12-30","1577664000","372473"
"2019-12-31","1577750400","354158"
"2020-01-01","1577836800","313994"
"2020-01-02","1577923200","323634"
"2020-01-03","1578009600","389155"
"2020-01-04","1578096000","385273"
"2020-01-05","1578182400","363602"
"2020-01-06","1578268800","395584"
"2020-01-07","1578355200","416792"
"2020-01-08","1578441600","493641"
"2020-01-09","1578528000","380016"
"2020-01-10","1578614400","402082"
"2020-01-11","1578700800","334388"
"2020-01-12","1578787200","299541"
"2020-01-13","1578873600","542722"
"2020-01-14","1578960000","438113"
"2020-01-15","1579046400","428269"
"2020-01-16","1579132800","440047"
"2020-01-17","1579219200","421765"
"2020-01-18","1579305600","463615"
"2020-01-19","1579392000","394379"
"2020-01-20","1579478400","373950"
"2020-01-21","1579564800","350193"
"2020-01-22","1579651200","336909"
"2020-01-23","1579737600","349849"
"2020-01-24","1579824000","367422"
"2020-01-25","1579910400","297599"
"2020-01-26","1579996800","278438"
"2020-01-27","1580083200","327636"
"2020-01-28","1580169600","353829"
"2020-01-29","1580256000","348115"
"2020-01-30","1580342400","392940"
"2020-01-31","1580428800","444595"
"2020-02-01","1580515200","364269"
"2020-02-02","1580601600","341383"
"2020-02-03","1580688000","379943"
"2020-02-04","1580774400","314394"
"2020-02-05","1580860800","348390"
"2020-02-06","1580947200","350457"
"2020-02-07","1581033600","372901"
"2020-02-08","1581120000","425339"
"2020-02-09","1581206400","406996"
"2020-02-10","1581292800","473775"
"2020-02-11","1581379200","422894"
"2020-02-12","1581465600","518402"
"2020-02-13","1581552000","556180"
"2020-02-14","1581638400","600124"
"2020-02-15","1581724800","435203"
"2020-02-16","1581811200","394560"
"2020-02-17","1581897600","450066"
"2020-02-18","1581984000","443449"
"2020-02-19","1582070400","424145"
"2020-02-20","1582156800","426777"
"2020-02-21","1582243200","430391"
"2020-02-22","1582329600","369824"
"2020-02-23","1582416000","316394"
"2020-02-24","1582502400","394549"
"2020-02-25","1582588800","383983"
"2020-02-26","1582675200","430310"
"2020-02-27","1582761600","412349"
"2020-02-28","1582848000","407826"
"2020-02-29","1582934400","377592"
"2020-03-01","1583020800","370776"
"2020-03-02","1583107200","403973"
"2020-03-03","1583193600","382499"
"2020-03-04","1583280000","394981"
"2020-03-05","1583366400","463419"
"2020-03-06","1583452800","400702"
"2020-03-07","1583539200","376415"
"2020-03-08","1583625600","393864"
"2020-03-09","1583712000","464016"
"2020-03-10","1583798400","488703"
"2020-03-11","1583884800","457920"
"2020-03-12","1583971200","450402"
"2020-03-13","1584057600","488233"
"2020-03-14","1584144000","452146"
"2020-03-15","1584230400","407092"
"2020-03-16","1584316800","469337"
"2020-03-17","1584403200","479446"
"2020-03-18","1584489600","501256"
"2020-03-19","1584576000","595629"
"2020-03-20","1584662400","539822"
"2020-03-21","1584748800","580358"
"2020-03-22","1584835200","515565"
"2020-03-23","1584921600","528831"
"2020-03-24","1585008000","554943"
"2020-03-25","1585094400","500271"
"2020-03-26","1585180800","486846"
"2020-03-27","1585267200","459891"
"2020-03-28","1585353600","407411"
"2020-03-29","1585440000","371600"
"2020-03-30","1585526400","441385"
"2020-03-31","1585612800","463038"
"2020-04-01","1585699200","482502"
"2020-04-02","1585785600","453414"
"2020-04-03","1585872000","433983"
"2020-04-04","1585958400","375490"
"2020-04-05","1586044800","375144"
"2020-04-06","1586131200","448475"
"2020-04-07","1586217600","455244"
"2020-04-08","1586304000","457764"
"2020-04-09","1586390400","455486"
"2020-04-10","1586476800","516158"
"2020-04-11","1586563200","782245"
"2020-04-12","1586649600","729741"
"2020-04-13","1586736000","570940"
"2020-04-14","1586822400","577885"
"2020-04-15","1586908800","626190"
"2020-04-16","1586995200","605467"
"2020-04-17","1587081600","610638"
"2020-04-18","1587168000","427441"
"2020-04-19","1587254400","452254"
"2020-04-20","1587340800","533299"
"2020-04-21","1587427200","491969"
"2020-04-22","1587513600","501133"
"2020-04-23","1587600000","466434"
"2020-04-24","1587686400","492031"
"2020-04-25","1587772800","452612"
"2020-04-26","1587859200","435910"
"2020-04-27","1587945600","474806"
"2020-04-28","1588032000","498742"
"2020-04-29","1588118400","487504"
"2020-04-30","1588204800","456446"
"2020-05-01","1588291200","429486"
"2020-05-02","1588377600","436420"
"2020-05-03","1588464000","406693"
"2020-05-04","1588550400","665359"
"2020-05-05","1588636800","476837"
"2020-05-06","1588723200","853413"
"2020-05-07","1588809600","1370266"
"2020-05-08","1588896000","489429"
"2020-05-09","1588982400","482854"
"2020-05-10","1589068800","444205"
"2020-05-11","1589155200","472008"
"2020-05-12","1589241600","468060"
"2020-05-13","1589328000","450821"
"2020-05-14","1589414400","475016"
"2020-05-15","1589500800","519038"
"2020-05-16","1589587200","493251"
"2020-05-17","1589673600","455396"
"2020-05-18","1589760000","503686"
"2020-05-19","1589846400","483110"
"2020-05-20","1589932800","494345"
"2020-05-21","1590019200","459940"
"2020-05-22","1590105600","504740"
"2020-05-23","1590192000","474949"
"2020-05-24","1590278400","438448"
"2020-05-25","1590364800","493044"
"2020-05-26","1590451200","486543"
"2020-05-27","1590537600","482264"
"2020-05-28","1590624000","492060"
"2020-05-29","1590710400","499509"
"2020-05-30","1590796800","460933"
"2020-05-31","1590883200","463271"
"2020-06-01","1590969600","499801"
"2020-06-02","1591056000","529945"
"2020-06-03","1591142400","484729"
"2020-06-04","1591228800","508151"
"2020-06-05","1591315200","486211"
"2020-06-06","1591401600","557473"
"2020-06-07","1591488000","573222"
"2020-06-08","1591574400","535339"
"2020-06-09","1591660800","517044"
"2020-06-10","1591747200","514404"
"2020-06-11","1591833600","491277"
"2020-06-12","1591920000","515655"
"2020-06-13","1592006400","471643"
"2020-06-14","1592092800","463063"
"2020-06-15","1592179200","514653"
"2020-06-16","1592265600","514563"
"2020-06-17","1592352000","529859"
"2020-06-18","1592438400","529846"
"2020-06-19","1592524800","572897"
"2020-06-20","1592611200","547762"
"2020-06-21","1592697600","559428"
"2020-06-22","1592784000","634837"
"2020-06-23","1592870400","659346"
"2020-06-24","1592956800","584545"
"2020-06-25","1593043200","544169"
"2020-06-26","1593129600","570798"
"2020-06-27","1593216000","547007"
"2020-06-28","1593302400","535941"
"2020-06-29","1593388800","559913"
"2020-06-30","1593475200","570953"
"2020-07-01","1593561600","568406"
"2020-07-02","1593648000","596188"
"2020-07-03","1593734400","590844"
"2020-07-04","1593820800","544421"
"2020-07-05","1593907200","492667"
"2020-07-06","1593993600","586049"
"2020-07-07","1594080000","594732"
"2020-07-08","1594166400","629970"
"2020-07-09","1594252800","613391"
"2020-07-10","1594339200","573716"
"2020-07-11","1594425600","528691"
"2020-07-12","1594512000","559093"
"2020-07-13","1594598400","659918"
"2020-07-14","1594684800","627006"
"2020-07-15","1594771200","571263"
"2020-07-16","1594857600","543190"
"2020-07-17","1594944000","582189"
"2020-07-18","1595030400","602926"
"2020-07-19","1595116800","633438"
"2020-07-20","1595203200","673343"
"2020-07-21","1595289600","660325"
"2020-07-22","1595376000","652397"
"2020-07-23","1595462400","646703"
"2020-07-24","1595548800","670674"
"2020-07-25","1595635200","677550"
"2020-07-26","1595721600","650173"
"2020-07-27","1595808000","708791"
"2020-07-28","1595894400","677661"
"2020-07-29","1595980800","668519"
"2020-07-30","1596067200","693366"
"2020-07-31","1596153600","726870"
"2020-08-01","1596240000","704662"
"2020-08-02","1596326400","654478"
"2020-08-03","1596412800","701438"
"2020-08-04","1596499200","676166"
"2020-08-05","1596585600","683130"
"2020-08-06","1596672000","687868"
"2020-08-07","1596758400","738711"
"2020-08-08","1596844800","717674"
"2020-08-09","1596931200","772604"
"2020-08-10","1597017600","825333"
"2020-08-11","1597104000","794248"
"2020-08-12","1597190400","787084"
"2020-08-13","1597276800","777824"
"2020-08-14","1597363200","758913"
"2020-08-15","1597449600","718154"
"2020-08-16","1597536000","725333"
"2020-08-17","1597622400","770494"
"2020-08-18","1597708800","823354"
"2020-08-19","1597795200","798076"
"2020-08-20","1597881600","803562"
"2020-08-21","1597968000","843942"
"2020-08-22","1598054400","757154"
"2020-08-23","1598140800","795007"
"2020-08-24","1598227200","860096"
"2020-08-25","1598313600","806092"
"2020-08-26","1598400000","826240"
"2020-08-27","1598486400","810725"
"2020-08-28","1598572800","835637"
"2020-08-29","1598659200","863889"
"2020-08-30","1598745600","876757"
"2020-08-31","1598832000","949155"
"2020-09-01","1598918400","978688"
"2020-09-02","1599004800","998753"
"2020-09-03","1599091200","986426"
"2020-09-04","1599177600","914460"
"2020-09-05","1599264000","897740"
"2020-09-06","1599350400","836061"
"2020-09-07","1599436800","845539"
"2020-09-08","1599523200","846538"
"2020-09-09","1599609600","882500"
"2020-09-10","1599696000","968679"
"2020-09-11","1599782400","973608"
"2020-09-12","1599868800","943188"
"2020-09-13","1599955200","963404"
"2020-09-14","1600041600","987395"
"2020-09-15","1600128000","981865"
"2020-09-16","1600214400","963869"
"2020-09-17","1600300800","969820"
"2020-09-18","1600387200","999369"
"2020-09-19","1600473600","978819"
"2020-09-20","1600560000","970932"
"2020-09-21","1600646400","940495"
"2020-09-22","1600732800","945719"
"2020-09-23","1600819200","933479"
"2020-09-24","1600905600","902284"
"2020-09-25","1600992000","888034"
"2020-09-26","1601078400","877127"
"2020-09-27","1601164800","846923"
"2020-09-28","1601251200","893960"
"2020-09-29","1601337600","929463"
"2020-09-30","1601424000","958913"
"2020-10-01","1601510400","872258"
"2020-10-02","1601596800","857632"
"2020-10-03","1601683200","852085"
"2020-10-04","1601769600","862958"
"2020-10-05","1601856000","929214"
"2020-10-06","1601942400","946355"
"2020-10-07","1602028800","919912"
"2020-10-08","1602115200","901236"
"2020-10-09","1602201600","920272"
"2020-10-10","1602288000","891639"
"2020-10-11","1602374400","887063"
"2020-10-12","1602460800","942638"
"2020-10-13","1602547200","945979"
"2020-10-14","1602633600","925357"
"2020-10-15","1602720000","938860"
"2020-10-16","1602806400","897951"
"2020-10-17","1602892800","884121"
"2020-10-18","1602979200","878575"
"2020-10-19","1603065600","982336"
"2020-10-20","1603152000","959605"
"2020-10-21","1603238400","989882"
"2020-10-22","1603324800","969757"
"2020-10-23","1603411200","926391"
"2020-10-24","1603497600","866814"
"2020-10-25","1603584000","855745"
"2020-10-26","1603670400","924530"
"2020-10-27","1603756800","940074"
"2020-10-28","1603843200","953164"
"2020-10-29","1603929600","967085"
"2020-10-30","1604016000","931888"
"2020-10-31","1604102400","938257"
"2020-11-01","1604188800","913350"
"2020-11-02","1604275200","934755"
"2020-11-03","1604361600","967398"
"2020-11-04","1604448000","888464"
"2020-11-05","1604534400","905364"
"2020-11-06","1604620800","926431"
"2020-11-07","1604707200","896602"
"2020-11-08","1604793600","848151"
"2020-11-09","1604880000","923181"
"2020-11-10","1604966400","949592"
"2020-11-11","1605052800","875907"
"2020-11-12","1605139200","909409"
"2020-11-13","1605225600","929992"
"2020-11-14","1605312000","853355"
"2020-11-15","1605398400","873338"
"2020-11-16","1605484800","915263"
"2020-11-17","1605571200","941284"
"2020-11-18","1605657600","854947"
"2020-11-19","1605744000","895207"
"2020-11-20","1605830400","893861"
"2020-11-21","1605916800","913780"
"2020-11-22","1606003200","887030"
"2020-11-23","1606089600","923403"
"2020-11-24","1606176000","905207"
"2020-11-25","1606262400","883838"
"2020-11-26","1606348800","853978"
"2020-11-27","1606435200","830196"
"2020-11-28","1606521600","762473"
"2020-11-29","1606608000","748165"
"2020-11-30","1606694400","874706"
"2020-12-01","1606780800","861434"
"2020-12-02","1606867200","868884"
"2020-12-03","1606953600","889930"
"2020-12-04","1607040000","900383"
"2020-12-05","1607126400","843820"
"2020-12-06","1607212800","872536"
"2020-12-07","1607299200","913856"
"2020-12-08","1607385600","911670"
"2020-12-09","1607472000","928659"
"2020-12-10","1607558400","901195"
"2020-12-11","1607644800","889686"
"2020-12-12","1607731200","863433"
"2020-12-13","1607817600","861110"
"2020-12-14","1607904000","944861"
"2020-12-15","1607990400","958462"
"2020-12-16","1608076800","957194"
"2020-12-17","1608163200","921579"
"2020-12-18","1608249600","920804"
"2020-12-19","1608336000","891097"
"2020-12-20","1608422400","913631"
"2020-12-21","1608508800","930165"
"2020-12-22","1608595200","927322"
"2020-12-23","1608681600","930937"
"2020-12-24","1608768000","881551"
"2020-12-25","1608854400","904308"
"2020-12-26","1608940800","897680"
"2020-12-27","1609027200","874902"
"2020-12-28","1609113600","934961"
"2020-12-29","1609200000","914917"
"2020-12-30","1609286400","924589"
"2020-12-31","1609372800","915403"
"2021-01-01","1609459200","902125"
"2021-01-02","1609545600","924703"
"2021-01-03","1609632000","851089"
"2021-01-04","1609718400","777590"
"2021-01-05","1609804800","838580"
"2021-01-06","1609891200","848603"
"2021-01-07","1609977600","808651"
"2021-01-08","1610064000","814561"
"2021-01-09","1610150400","832816"
"2021-01-10","1610236800","820047"
"2021-01-11","1610323200","757100"
"2021-01-12","1610409600","807354"
"2021-01-13","1610496000","803117"
"2021-01-14","1610582400","854434"
"2021-01-15","1610668800","842726"
"2021-01-16","1610755200","847649"
"2021-01-17","1610841600","851298"
"2021-01-18","1610928000","902839"
"2021-01-19","1611014400","844361"
"2021-01-20","1611100800","831413"
"2021-01-21","1611187200","811609"
"2021-01-22","1611273600","800820"
"2021-01-23","1611360000","844960"
"2021-01-24","1611446400","849003"
"2021-01-25","1611532800","883954"
"2021-01-26","1611619200","855468"
"2021-01-27","1611705600","866040"
"2021-01-28","1611792000","879431"
"2021-01-29","1611878400","858340"
"2021-01-30","1611964800","838594"
"2021-01-31","1612051200","889923"
"2021-02-01","1612137600","879857"
"2021-02-02","1612224000","864232"
"2021-02-03","1612310400","858657"
"2021-02-04","1612396800","839784"
"2021-02-05","1612483200","847405"
"2021-02-06","1612569600","829515"
"2021-02-07","1612656000","840017"
"2021-02-08","1612742400","833493"
"2021-02-09","1612828800","849049"
"2021-02-10","1612915200","838729"
"2021-02-11","1613001600","839375"
"2021-02-12","1613088000","859865"
"2021-02-13","1613174400","849809"
"2021-02-14","1613260800","853722"
"2021-02-15","1613347200","836615"
"2021-02-16","1613433600","805200"
"2021-02-17","1613520000","840625"
"2021-02-18","1613606400","860018"
"2021-02-19","1613692800","842208"
"2021-02-20","1613779200","837065"
"2021-02-21","1613865600","817649"
"2021-02-22","1613952000","800504"
"2021-02-23","1614038400","738571"
"2021-02-24","1614124800","801522"
"2021-02-25","1614211200","797097"
"2021-02-26","1614297600","782292"
"2021-02-27","1614384000","764982"
"2021-02-28","1614470400","773850"
"2021-03-01","1614556800","799735"
"2021-03-02","1614643200","794399"
"2021-03-03","1614729600","823585"
"2021-03-04","1614816000","823779"
"2021-03-05","1614902400","818139"
"2021-03-06","1614988800","772472"
"2021-03-07","1615075200","827363"
"2021-03-08","1615161600","843648"
"2021-03-09","1615248000","855846"
"2021-03-10","1615334400","850924"
"2021-03-11","1615420800","834936"
"2021-03-12","1615507200","842462"
"2021-03-13","1615593600","821828"
"2021-03-14","1615680000","839830"
"2021-03-15","1615766400","851233"
"2021-03-16","1615852800","847805"
"2021-03-17","1615939200","809819"
"2021-03-18","1616025600","802716"
"2021-03-19","1616112000","852011"
"2021-03-20","1616198400","824277"
"2021-03-21","1616284800","786493"
"2021-03-22","1616371200","858256"
"2021-03-23","1616457600","860115"
"2021-03-24","1616544000","859106"
"2021-03-25","1616630400","839189"
"2021-03-26","1616716800","825898"
"2021-03-27","1616803200","831146"
"2021-03-28","1616889600","809759"
"2021-03-29","1616976000","859856"
"2021-03-30","1617062400","865558"
"2021-03-31","1617148800","872051"
"2021-04-01","1617235200","887161"
"2021-04-02","1617321600","872953"
"2021-04-03","1617408000","846382"
"2021-04-04","1617494400","828827"
"2021-04-05","1617580800","858191"
"2021-04-06","1617667200","892560"
"2021-04-07","1617753600","887469"
"2021-04-08","1617840000","867995"
"2021-04-09","1617926400","866488"
"2021-04-10","1618012800","852569"
"2021-04-11","1618099200","846517"
"2021-04-12","1618185600","892600"
"2021-04-13","1618272000","901504"
"2021-04-14","1618358400","919731"
"2021-04-15","1618444800","881911"
"2021-04-16","1618531200","888966"
"2021-04-17","1618617600","908438"
"2021-04-18","1618704000","915104"
"2021-04-19","1618790400","903992"
"2021-04-20","1618876800","924863"
"2021-04-21","1618963200","987773"
"2021-04-22","1619049600","1050568"
"2021-04-23","1619136000","1054691"
"2021-04-24","1619222400","914207"
"2021-04-25","1619308800","938826"
"2021-04-26","1619395200","1004827"
"2021-04-27","1619481600","1000936"
"2021-04-28","1619568000","1028966"
"2021-04-29","1619654400","1057970"
"2021-04-30","1619740800","1060773"
"2021-05-01","1619827200","1018030"
"2021-05-02","1619913600","1015782"
"2021-05-03","1620000000","1023094"
"2021-05-04","1620086400","1063508"
"2021-05-05","1620172800","1054799"
"2021-05-06","1620259200","1051941"
"2021-05-07","1620345600","1058334"
"2021-05-08","1620432000","1071317"
"2021-05-09","1620518400","1068958"
"2021-05-10","1620604800","1076283"
"2021-05-11","1620691200","1005843"
"2021-05-12","1620777600","1018519"
"2021-05-13","1620864000","1049146"
"2021-05-14","1620950400","1026317"
"2021-05-15","1621036800","1055733"
"2021-05-16","1621123200","1013253"
"2021-05-17","1621209600","1063518"
"2021-05-18","1621296000","1062409"
"2021-05-19","1621382400","1033560"
"2021-05-20","1621468800","1029400"
"2021-05-21","1621555200","1009485"
"2021-05-22","1621641600","962530"
"2021-05-23","1621728000","999340"
"2021-05-24","1621814400","1026580"
"2021-05-25","1621900800","1014364"
"2021-05-26","1621987200","1013917"
"2021-05-27","1622073600","941153"
"2021-05-28","1622160000","1307369"
"2021-05-29","1622246400","1024753"
"2021-05-30","1622332800","1031339"
"2021-05-31","1622419200","987038"
"2021-06-01","1622505600","959702"
"2021-06-02","1622592000","993976"
"2021-06-03","1622678400","999616"
"2021-06-04","1622764800","990889"
"2021-06-05","1622851200","896207"
"2021-06-06","1622937600","883691"
"2021-06-07","1623024000","999366"
"2021-06-08","1623110400","1004447"
"2021-06-09","1623196800","961531"
