Date,Ethereum + Ether + smart contract,monthly,modified daily
8/1/2015,76,3,2.28
8/2/2015,84,3,2.52
8/3/2015,62,3,1.86
8/4/2015,100,3,3
8/5/2015,74,3,2.22
8/6/2015,86,3,2.58
8/7/2015,68,3,2.04
8/8/2015,81,3,2.43
8/9/2015,79,3,2.37
8/10/2015,81,3,2.43
8/11/2015,69,3,2.07
8/12/2015,76,3,2.28
8/13/2015,81,3,2.43
8/14/2015,83,3,2.49
8/15/2015,83,3,2.49
8/16/2015,87,3,2.61
8/17/2015,68,3,2.04
8/18/2015,73,3,2.19
8/19/2015,81,3,2.43
8/20/2015,85,3,2.55
8/21/2015,74,3,2.22
8/22/2015,70,3,2.1
8/23/2015,55,3,1.65
8/24/2015,75,3,2.25
8/25/2015,63,3,1.89
8/26/2015,67,3,2.01
8/27/2015,65,3,1.95
8/28/2015,55,3,1.65
8/29/2015,78,3,2.34
8/30/2015,63,3,1.89
8/31/2015,87,3,2.61
9/1/2015,76,3,2.28
9/2/2015,82,3,2.46
9/3/2015,79,3,2.37
9/4/2015,87,3,2.61
9/5/2015,66,3,1.98
9/6/2015,88,3,2.64
9/7/2015,66,3,1.98
9/8/2015,58,3,1.74
9/9/2015,78,3,2.34
9/10/2015,80,3,2.4
9/11/2015,58,3,1.74
9/12/2015,77,3,2.31
9/13/2015,59,3,1.77
9/14/2015,81,3,2.43
9/15/2015,72,3,2.16
9/16/2015,100,3,3
9/17/2015,85,3,2.55
9/18/2015,65,3,1.95
9/19/2015,49,3,1.47
9/20/2015,72,3,2.16
9/21/2015,85,3,2.55
9/22/2015,68,3,2.04
9/23/2015,86,3,2.58
9/24/2015,75,3,2.25
9/25/2015,73,3,2.19
9/26/2015,82,3,2.46
9/27/2015,61,3,1.83
9/28/2015,85,3,2.55
9/29/2015,65,3,1.95
9/30/2015,95,3,2.85
10/1/2015,100,3,3
10/2/2015,69,3,2.07
10/3/2015,60,3,1.8
10/4/2015,62,3,1.86
10/5/2015,85,3,2.55
10/6/2015,87,3,2.61
10/7/2015,78,3,2.34
10/8/2015,61,3,1.83
10/9/2015,72,3,2.16
10/10/2015,67,3,2.01
10/11/2015,62,3,1.86
10/12/2015,75,3,2.25
10/13/2015,94,3,2.82
10/14/2015,70,3,2.1
10/15/2015,86,3,2.58
10/16/2015,87,3,2.61
10/17/2015,62,3,1.86
10/18/2015,63,3,1.89
10/19/2015,82,3,2.46
10/20/2015,63,3,1.89
10/21/2015,79,3,2.37
10/22/2015,59,3,1.77
10/23/2015,54,3,1.62
10/24/2015,51,3,1.53
10/25/2015,63,3,1.89
10/26/2015,94,3,2.82
10/27/2015,93,3,2.79
10/28/2015,86,3,2.58
10/29/2015,92,3,2.76
10/30/2015,73,3,2.19
10/31/2015,75,3,2.25
11/1/2015,58,3,1.74
11/2/2015,75,3,2.25
11/3/2015,93,3,2.79
11/4/2015,82,3,2.46
11/5/2015,65,3,1.95
11/6/2015,68,3,2.04
11/7/2015,50,3,1.5
11/8/2015,54,3,1.62
11/9/2015,92,3,2.76
11/10/2015,100,3,3
11/11/2015,70,3,2.1
11/12/2015,88,3,2.64
11/13/2015,51,3,1.53
11/14/2015,57,3,1.71
11/15/2015,52,3,1.56
11/16/2015,71,3,2.13
11/17/2015,76,3,2.28
11/18/2015,79,3,2.37
11/19/2015,81,3,2.43
11/20/2015,75,3,2.25
11/21/2015,62,3,1.86
11/22/2015,70,3,2.1
11/23/2015,76,3,2.28
11/24/2015,70,3,2.1
11/25/2015,50,3,1.5
11/26/2015,81,3,2.43
11/27/2015,49,3,1.47
11/28/2015,63,3,1.89
11/29/2015,70,3,2.1
11/30/2015,63,3,1.89
12/1/2015,78,3,2.34
12/2/2015,100,3,3
12/3/2015,89,3,2.67
12/4/2015,70,3,2.1
12/5/2015,56,3,1.68
12/6/2015,68,3,2.04
12/7/2015,86,3,2.58
12/8/2015,79,3,2.37
12/9/2015,90,3,2.7
12/10/2015,80,3,2.4
12/11/2015,71,3,2.13
12/12/2015,59,3,1.77
12/13/2015,81,3,2.43
12/14/2015,59,3,1.77
12/15/2015,51,3,1.53
12/16/2015,80,3,2.4
12/17/2015,75,3,2.25
12/18/2015,73,3,2.19
12/19/2015,63,3,1.89
12/20/2015,62,3,1.86
12/21/2015,73,3,2.19
12/22/2015,77,3,2.31
12/23/2015,64,3,1.92
12/24/2015,57,3,1.71
12/25/2015,48,3,1.44
12/26/2015,62,3,1.86
12/27/2015,59,3,1.77
12/28/2015,57,3,1.71
12/29/2015,62,3,1.86
12/30/2015,55,3,1.65
12/31/2015,65,3,1.95
1/1/2016,38,3,1.14
1/2/2016,50,3,1.5
1/3/2016,52,3,1.56
1/4/2016,59,3,1.77
1/5/2016,40,3,1.2
1/6/2016,57,3,1.71
1/7/2016,52,3,1.56
1/8/2016,64,3,1.92
1/9/2016,43,3,1.29
1/10/2016,44,3,1.32
1/11/2016,53,3,1.59
1/12/2016,68,3,2.04
1/13/2016,63,3,1.89
1/14/2016,66,3,1.98
1/15/2016,55,3,1.65
1/16/2016,52,3,1.56
1/17/2016,38,3,1.14
1/18/2016,70,3,2.1
1/19/2016,69,3,2.07
1/20/2016,67,3,2.01
1/21/2016,80,3,2.4
1/22/2016,69,3,2.07
1/23/2016,70,3,2.1
1/24/2016,73,3,2.19
1/25/2016,80,3,2.4
1/26/2016,100,3,3
1/27/2016,89,3,2.67
1/28/2016,75,3,2.25
1/29/2016,67,3,2.01
1/30/2016,78,3,2.34
1/31/2016,67,3,2.01
2/1/2016,69,4,2.76
2/2/2016,70,4,2.8
2/3/2016,68,4,2.72
2/4/2016,73,4,2.92
2/5/2016,59,4,2.36
2/6/2016,52,4,2.08
2/7/2016,59,4,2.36
2/8/2016,79,4,3.16
2/9/2016,89,4,3.56
2/10/2016,96,4,3.84
2/11/2016,100,4,4
2/12/2016,85,4,3.4
2/13/2016,55,4,2.2
2/14/2016,66,4,2.64
2/15/2016,78,4,3.12
2/16/2016,74,4,2.96
2/17/2016,86,4,3.44
2/18/2016,82,4,3.28
2/19/2016,83,4,3.32
2/20/2016,58,4,2.32
2/21/2016,72,4,2.88
2/22/2016,89,4,3.56
2/23/2016,84,4,3.36
2/24/2016,84,4,3.36
2/25/2016,87,4,3.48
2/26/2016,78,4,3.12
2/27/2016,73,4,2.92
2/28/2016,76,4,3.04
2/29/2016,90,4,3.6
3/1/2016,65,5,3.25
3/2/2016,69,5,3.45
3/3/2016,87,5,4.35
3/4/2016,60,5,3
3/5/2016,56,5,2.8
3/6/2016,64,5,3.2
3/7/2016,71,5,3.55
3/8/2016,62,5,3.1
3/9/2016,63,5,3.15
3/10/2016,59,5,2.95
3/11/2016,64,5,3.2
3/12/2016,57,5,2.85
3/13/2016,74,5,3.7
3/14/2016,81,5,4.05
3/15/2016,80,5,4
3/16/2016,64,5,3.2
3/17/2016,72,5,3.6
3/18/2016,64,5,3.2
3/19/2016,55,5,2.75
3/20/2016,56,5,2.8
3/21/2016,69,5,3.45
3/22/2016,59,5,2.95
3/23/2016,69,5,3.45
3/24/2016,56,5,2.8
3/25/2016,56,5,2.8
3/26/2016,36,5,1.8
3/27/2016,45,5,2.25
3/28/2016,100,5,5
3/29/2016,66,5,3.3
3/30/2016,62,5,3.1
3/31/2016,78,5,3.9
4/1/2016,87,4,3.48
4/2/2016,84,4,3.36
4/3/2016,90,4,3.6
4/4/2016,90,4,3.6
4/5/2016,96,4,3.84
4/6/2016,100,4,4
4/7/2016,86,4,3.44
4/8/2016,82,4,3.28
4/9/2016,89,4,3.56
4/10/2016,82,4,3.28
4/11/2016,80,4,3.2
4/12/2016,95,4,3.8
4/13/2016,91,4,3.64
4/14/2016,68,4,2.72
4/15/2016,94,4,3.76
4/16/2016,62,4,2.48
4/17/2016,67,4,2.68
4/18/2016,87,4,3.48
4/19/2016,90,4,3.6
4/20/2016,75,4,3
4/21/2016,94,4,3.76
4/22/2016,66,4,2.64
4/23/2016,55,4,2.2
4/24/2016,69,4,2.76
4/25/2016,88,4,3.52
4/26/2016,79,4,3.16
4/27/2016,89,4,3.56
4/28/2016,78,4,3.12
4/29/2016,66,4,2.64
4/30/2016,73,4,2.92
5/1/2016,58,4,2.32
5/2/2016,72,4,2.88
5/3/2016,83,4,3.32
5/4/2016,59,4,2.36
5/5/2016,70,4,2.8
5/6/2016,58,4,2.32
5/7/2016,51,4,2.04
5/8/2016,55,4,2.2
5/9/2016,70,4,2.8
5/10/2016,64,4,2.56
5/11/2016,62,4,2.48
5/12/2016,69,4,2.76
5/13/2016,65,4,2.6
5/14/2016,58,4,2.32
5/15/2016,56,4,2.24
5/16/2016,76,4,3.04
5/17/2016,71,4,2.84
5/18/2016,100,4,4
5/19/2016,92,4,3.68
5/20/2016,100,4,4
5/21/2016,75,4,3
5/22/2016,90,4,3.6
5/23/2016,66,4,2.64
5/24/2016,88,4,3.52
5/25/2016,80,4,3.2
5/26/2016,74,4,2.96
5/27/2016,75,4,3
5/28/2016,66,4,2.64
5/29/2016,62,4,2.48
5/30/2016,64,4,2.56
5/31/2016,95,4,3.8
6/1/2016,46,5,2.3
6/2/2016,47,5,2.35
6/3/2016,46,5,2.3
6/4/2016,33,5,1.65
6/5/2016,40,5,2
6/6/2016,36,5,1.8
6/7/2016,51,5,2.55
6/8/2016,50,5,2.5
6/9/2016,41,5,2.05
6/10/2016,47,5,2.35
6/11/2016,35,5,1.75
6/12/2016,43,5,2.15
6/13/2016,58,5,2.9
6/14/2016,54,5,2.7
6/15/2016,42,5,2.1
6/16/2016,50,5,2.5
6/17/2016,100,5,5
6/18/2016,93,5,4.65
6/19/2016,61,5,3.05
6/20/2016,67,5,3.35
6/21/2016,56,5,2.8
6/22/2016,53,5,2.65
6/23/2016,52,5,2.6
6/24/2016,40,5,2
6/25/2016,37,5,1.85
6/26/2016,44,5,2.2
6/27/2016,42,5,2.1
6/28/2016,56,5,2.8
6/29/2016,49,5,2.45
6/30/2016,52,5,2.6
7/1/2016,66,4,2.64
7/2/2016,45,4,1.8
7/3/2016,49,4,1.96
7/4/2016,64,4,2.56
7/5/2016,61,4,2.44
7/6/2016,54,4,2.16
7/7/2016,38,4,1.52
7/8/2016,45,4,1.8
7/9/2016,47,4,1.88
7/10/2016,45,4,1.8
7/11/2016,58,4,2.32
7/12/2016,50,4,2
7/13/2016,46,4,1.84
7/14/2016,60,4,2.4
7/15/2016,55,4,2.2
7/16/2016,44,4,1.76
7/17/2016,56,4,2.24
7/18/2016,46,4,1.84
7/19/2016,54,4,2.16
7/20/2016,65,4,2.6
7/21/2016,85,4,3.4
7/22/2016,82,4,3.28
7/23/2016,59,4,2.36
7/24/2016,71,4,2.84
7/25/2016,73,4,2.92
7/26/2016,100,4,4
7/27/2016,73,4,2.92
7/28/2016,68,4,2.72
7/29/2016,37,4,1.48
7/30/2016,60,4,2.4
7/31/2016,58,4,2.32
8/1/2016,65,4,2.6
8/2/2016,100,4,4
8/3/2016,70,4,2.8
8/4/2016,70,4,2.8
8/5/2016,56,4,2.24
8/6/2016,34,4,1.36
8/7/2016,49,4,1.96
8/8/2016,53,4,2.12
8/9/2016,56,4,2.24
8/10/2016,59,4,2.36
8/11/2016,68,4,2.72
8/12/2016,37,4,1.48
8/13/2016,40,4,1.6
8/14/2016,46,4,1.84
8/15/2016,44,4,1.76
8/16/2016,39,4,1.56
8/17/2016,51,4,2.04
8/18/2016,39,4,1.56
8/19/2016,41,4,1.64
8/20/2016,39,4,1.56
8/21/2016,35,4,1.4
8/22/2016,44,4,1.76
8/23/2016,46,4,1.84
8/24/2016,50,4,2
8/25/2016,43,4,1.72
8/26/2016,49,4,1.96
8/27/2016,45,4,1.8
8/28/2016,50,4,2
8/29/2016,44,4,1.76
8/30/2016,60,4,2.4
8/31/2016,41,4,1.64
9/1/2016,74,4,2.96
9/2/2016,66,4,2.64
9/3/2016,45,4,1.8
9/4/2016,62,4,2.48
9/5/2016,65,4,2.6
9/6/2016,67,4,2.68
9/7/2016,86,4,3.44
9/8/2016,78,4,3.12
9/9/2016,76,4,3.04
9/10/2016,64,4,2.56
9/11/2016,54,4,2.16
9/12/2016,68,4,2.72
9/13/2016,76,4,3.04
9/14/2016,85,4,3.4
9/15/2016,71,4,2.84
9/16/2016,70,4,2.8
9/17/2016,65,4,2.6
9/18/2016,70,4,2.8
9/19/2016,100,4,4
9/20/2016,93,4,3.72
9/21/2016,92,4,3.68
9/22/2016,75,4,3
9/23/2016,72,4,2.88
9/24/2016,53,4,2.12
9/25/2016,79,4,3.16
9/26/2016,73,4,2.92
9/27/2016,89,4,3.56
9/28/2016,75,4,3
9/29/2016,65,4,2.6
9/30/2016,57,4,2.28
10/1/2016,50,4,2
10/2/2016,68,4,2.72
10/3/2016,82,4,3.28
10/4/2016,74,4,2.96
10/5/2016,70,4,2.8
10/6/2016,84,4,3.36
10/7/2016,63,4,2.52
10/8/2016,57,4,2.28
10/9/2016,68,4,2.72
10/10/2016,81,4,3.24
10/11/2016,61,4,2.44
10/12/2016,70,4,2.8
10/13/2016,81,4,3.24
10/14/2016,79,4,3.16
10/15/2016,65,4,2.6
10/16/2016,58,4,2.32
10/17/2016,84,4,3.36
10/18/2016,100,4,4
10/19/2016,85,4,3.4
10/20/2016,82,4,3.28
10/21/2016,73,4,2.92
10/22/2016,59,4,2.36
10/23/2016,81,4,3.24
10/24/2016,69,4,2.76
10/25/2016,75,4,3
10/26/2016,77,4,3.08
10/27/2016,84,4,3.36
10/28/2016,65,4,2.6
10/29/2016,60,4,2.4
10/30/2016,64,4,2.56
10/31/2016,77,4,3.08
11/1/2016,76,4,3.04
11/2/2016,93,4,3.72
11/3/2016,53,4,2.12
11/4/2016,89,4,3.56
11/5/2016,59,4,2.36
11/6/2016,70,4,2.8
11/7/2016,93,4,3.72
11/8/2016,100,4,4
11/9/2016,72,4,2.88
11/10/2016,78,4,3.12
11/11/2016,64,4,2.56
11/12/2016,61,4,2.44
11/13/2016,64,4,2.56
11/14/2016,92,4,3.68
11/15/2016,82,4,3.28
11/16/2016,83,4,3.32
11/17/2016,80,4,3.2
11/18/2016,88,4,3.52
11/19/2016,64,4,2.56
11/20/2016,62,4,2.48
11/21/2016,91,4,3.64
11/22/2016,100,4,4
11/23/2016,77,4,3.08
11/24/2016,74,4,2.96
11/25/2016,56,4,2.24
11/26/2016,76,4,3.04
11/27/2016,96,4,3.84
11/28/2016,96,4,3.84
11/29/2016,81,4,3.24
11/30/2016,83,4,3.32
12/1/2016,66,4,2.64
12/2/2016,75,4,3
12/3/2016,67,4,2.68
12/4/2016,71,4,2.84
12/5/2016,96,4,3.84
12/6/2016,89,4,3.56
12/7/2016,100,4,4
12/8/2016,68,4,2.72
12/9/2016,66,4,2.64
12/10/2016,57,4,2.28
12/11/2016,61,4,2.44
12/12/2016,55,4,2.2
12/13/2016,74,4,2.96
12/14/2016,72,4,2.88
12/15/2016,77,4,3.08
12/16/2016,65,4,2.6
12/17/2016,37,4,1.48
12/18/2016,54,4,2.16
12/19/2016,75,4,3
12/20/2016,63,4,2.52
12/21/2016,67,4,2.68
12/22/2016,45,4,1.8
12/23/2016,63,4,2.52
12/24/2016,52,4,2.08
12/25/2016,41,4,1.64
12/26/2016,53,4,2.12
12/27/2016,56,4,2.24
12/28/2016,49,4,1.96
12/29/2016,61,4,2.44
12/30/2016,48,4,1.92
12/31/2016,74,4,2.96
1/1/2017,77,4,3.08
1/2/2017,79,4,3.16
1/3/2017,75,4,3
1/4/2017,91,4,3.64
1/5/2017,94,4,3.76
1/6/2017,100,4,4
1/7/2017,69,4,2.76
1/8/2017,55,4,2.2
1/9/2017,81,4,3.24
1/10/2017,91,4,3.64
1/11/2017,81,4,3.24
1/12/2017,89,4,3.56
1/13/2017,54,4,2.16
1/14/2017,56,4,2.24
1/15/2017,59,4,2.36
1/16/2017,74,4,2.96
1/17/2017,83,4,3.32
1/18/2017,89,4,3.56
1/19/2017,83,4,3.32
1/20/2017,66,4,2.64
1/21/2017,65,4,2.6
1/22/2017,71,4,2.84
1/23/2017,72,4,2.88
1/24/2017,88,4,3.52
1/25/2017,62,4,2.48
1/26/2017,65,4,2.6
1/27/2017,78,4,3.12
1/28/2017,60,4,2.4
1/29/2017,61,4,2.44
1/30/2017,75,4,3
1/31/2017,88,4,3.52
2/1/2017,49,5,2.45
2/2/2017,47,5,2.35
2/3/2017,50,5,2.5
2/4/2017,37,5,1.85
2/5/2017,38,5,1.9
2/6/2017,41,5,2.05
2/7/2017,39,5,1.95
2/8/2017,44,5,2.2
2/9/2017,52,5,2.6
2/10/2017,43,5,2.15
2/11/2017,35,5,1.75
2/12/2017,41,5,2.05
2/13/2017,44,5,2.2
2/14/2017,57,5,2.85
2/15/2017,51,5,2.55
2/16/2017,42,5,2.1
2/17/2017,53,5,2.65
2/18/2017,38,5,1.9
2/19/2017,44,5,2.2
2/20/2017,46,5,2.3
2/21/2017,51,5,2.55
2/22/2017,46,5,2.3
2/23/2017,53,5,2.65
2/24/2017,47,5,2.35
2/25/2017,59,5,2.95
2/26/2017,94,5,4.7
2/27/2017,72,5,3.6
2/28/2017,100,5,5
3/1/2017,50,8,4
3/2/2017,63,8,5.04
3/3/2017,53,8,4.24
3/4/2017,38,8,3.04
3/5/2017,31,8,2.48
3/6/2017,47,8,3.76
3/7/2017,41,8,3.28
3/8/2017,45,8,3.6
3/9/2017,39,8,3.12
3/10/2017,45,8,3.6
3/11/2017,43,8,3.44
3/12/2017,40,8,3.2
3/13/2017,64,8,5.12
3/14/2017,55,8,4.4
3/15/2017,54,8,4.32
3/16/2017,100,8,8
3/17/2017,94,8,7.52
3/18/2017,69,8,5.52
3/19/2017,53,8,4.24
3/20/2017,59,8,4.72
3/21/2017,59,8,4.72
3/22/2017,59,8,4.72
3/23/2017,53,8,4.24
3/24/2017,53,8,4.24
3/25/2017,57,8,4.56
3/26/2017,50,8,4
3/27/2017,55,8,4.4
3/28/2017,48,8,3.84
3/29/2017,60,8,4.8
3/30/2017,54,8,4.32
3/31/2017,46,8,3.68
4/1/2017,33,7,2.31
4/2/2017,39,7,2.73
4/3/2017,48,7,3.36
4/4/2017,49,7,3.43
4/5/2017,38,7,2.66
4/6/2017,46,7,3.22
4/7/2017,40,7,2.8
4/8/2017,30,7,2.1
4/9/2017,39,7,2.73
4/10/2017,44,7,3.08
4/11/2017,38,7,2.66
4/12/2017,38,7,2.66
4/13/2017,51,7,3.57
4/14/2017,39,7,2.73
4/15/2017,43,7,3.01
4/16/2017,36,7,2.52
4/17/2017,38,7,2.66
4/18/2017,51,7,3.57
4/19/2017,45,7,3.15
4/20/2017,47,7,3.29
4/21/2017,35,7,2.45
4/22/2017,31,7,2.17
4/23/2017,33,7,2.31
4/24/2017,42,7,2.94
4/25/2017,48,7,3.36
4/26/2017,45,7,3.15
4/27/2017,67,7,4.69
4/28/2017,80,7,5.6
4/29/2017,59,7,4.13
4/30/2017,80,7,5.6
5/1/2017,38,17,6.46
5/2/2017,31,17,5.27
5/3/2017,30,17,5.1
5/4/2017,36,17,6.12
5/5/2017,41,17,6.97
5/6/2017,27,17,4.59
5/7/2017,26,17,4.42
5/8/2017,32,17,5.44
5/9/2017,31,17,5.27
5/10/2017,30,17,5.1
5/11/2017,29,17,4.93
5/12/2017,23,17,3.91
5/13/2017,23,17,3.91
5/14/2017,20,17,3.4
5/15/2017,24,17,4.08
5/16/2017,25,17,4.25
5/17/2017,26,17,4.42
5/18/2017,24,17,4.08
5/19/2017,44,17,7.48
5/20/2017,40,17,6.8
5/21/2017,45,17,7.65
5/22/2017,92,17,15.64
5/23/2017,71,17,12.07
5/24/2017,92,17,15.64
5/25/2017,100,17,17
5/26/2017,66,17,11.22
5/27/2017,59,17,10.03
5/28/2017,49,17,8.33
5/29/2017,51,17,8.67
5/30/2017,69,17,11.73
5/31/2017,80,17,13.6
6/1/2017,40,32,12.8
6/2/2017,33,32,10.56
6/3/2017,31,32,9.92
6/4/2017,36,32,11.52
6/5/2017,35,32,11.2
6/6/2017,50,32,16
6/7/2017,42,32,13.44
6/8/2017,38,32,12.16
6/9/2017,39,32,12.48
6/10/2017,55,32,17.6
6/11/2017,60,32,19.2
6/12/2017,100,32,32
6/13/2017,76,32,24.32
6/14/2017,75,32,24
6/15/2017,75,32,24
6/16/2017,53,32,16.96
6/17/2017,41,32,13.12
6/18/2017,43,32,13.76
6/19/2017,44,32,14.08
6/20/2017,52,32,16.64
6/21/2017,69,32,22.08
6/22/2017,63,32,20.16
6/23/2017,57,32,18.24
6/24/2017,44,32,14.08
6/25/2017,53,32,16.96
6/26/2017,76,32,24.32
6/27/2017,63,32,20.16
6/28/2017,55,32,17.6
6/29/2017,43,32,13.76
6/30/2017,40,32,12.8
7/1/2017,59,21,12.39
7/2/2017,58,21,12.18
7/3/2017,65,21,13.65
7/4/2017,58,21,12.18
7/5/2017,61,21,12.81
7/6/2017,63,21,13.23
7/7/2017,59,21,12.39
7/8/2017,57,21,11.97
7/9/2017,54,21,11.34
7/10/2017,85,21,17.85
7/11/2017,100,21,21
7/12/2017,73,21,15.33
7/13/2017,66,21,13.86
7/14/2017,60,21,12.6
7/15/2017,59,21,12.39
7/16/2017,74,21,15.54
7/17/2017,63,21,13.23
7/18/2017,77,21,16.17
7/19/2017,71,21,14.91
7/20/2017,66,21,13.86
