Date,Ethereum + Ether + smart contract,monthly,modified daily
7/21/2017,55,21,11.55
7/22/2017,41,21,8.61
7/23/2017,50,21,10.5
7/24/2017,49,21,10.29
7/25/2017,55,21,11.55
7/26/2017,50,21,10.5
7/27/2017,48,21,10.08
7/28/2017,53,21,11.13
7/29/2017,48,21,10.08
7/30/2017,39,21,8.19
7/31/2017,46,21,9.66
8/1/2017,78,18,14.04
8/2/2017,72,18,12.96
8/3/2017,59,18,10.62
8/4/2017,65,18,11.7
8/5/2017,68,18,12.24
8/6/2017,72,18,12.96
8/7/2017,86,18,15.48
8/8/2017,96,18,17.28
8/9/2017,97,18,17.46
8/10/2017,79,18,14.22
8/11/2017,78,18,14.04
8/12/2017,74,18,13.32
8/13/2017,79,18,14.22
8/14/2017,100,18,18
8/15/2017,86,18,15.48
8/16/2017,85,18,15.3
8/17/2017,82,18,14.76
8/18/2017,68,18,12.24
8/19/2017,59,18,10.62
8/20/2017,52,18,9.36
8/21/2017,90,18,16.2
8/22/2017,81,18,14.58
8/23/2017,70,18,12.6
8/24/2017,64,18,11.52
8/25/2017,74,18,13.32
8/26/2017,65,18,11.7
8/27/2017,57,18,10.26
8/28/2017,73,18,13.14
8/29/2017,85,18,15.3
8/30/2017,98,18,17.64
8/31/2017,87,18,15.66
9/1/2017,95,17,16.15
9/2/2017,97,17,16.49
9/3/2017,85,17,14.45
9/4/2017,100,17,17
9/5/2017,96,17,16.32
9/6/2017,84,17,14.28
9/7/2017,72,17,12.24
9/8/2017,79,17,13.43
9/9/2017,60,17,10.2
9/10/2017,59,17,10.03
9/11/2017,69,17,11.73
9/12/2017,64,17,10.88
9/13/2017,76,17,12.92
9/14/2017,85,17,14.45
9/15/2017,86,17,14.62
9/16/2017,63,17,10.71
9/17/2017,57,17,9.69
9/18/2017,78,17,13.26
9/19/2017,72,17,12.24
9/20/2017,61,17,10.37
9/21/2017,63,17,10.71
9/22/2017,46,17,7.82
9/23/2017,49,17,8.33
9/24/2017,54,17,9.18
9/25/2017,59,17,10.03
9/26/2017,59,17,10.03
9/27/2017,59,17,10.03
9/28/2017,57,17,9.69
9/29/2017,50,17,8.5
9/30/2017,43,17,7.31
10/1/2017,57,15,8.55
10/2/2017,57,15,8.55
10/3/2017,57,15,8.55
10/4/2017,57,15,8.55
10/5/2017,58,15,8.7
10/6/2017,51,15,7.65
10/7/2017,51,15,7.65
10/8/2017,52,15,7.8
10/9/2017,61,15,9.15
10/10/2017,65,15,9.75
10/11/2017,62,15,9.3
10/12/2017,79,15,11.85
10/13/2017,100,15,15
10/14/2017,73,15,10.95
10/15/2017,74,15,11.1
10/16/2017,96,15,14.4
10/17/2017,72,15,10.8
10/18/2017,82,15,12.3
10/19/2017,72,15,10.8
10/20/2017,63,15,9.45
10/21/2017,72,15,10.8
10/22/2017,57,15,8.55
10/23/2017,70,15,10.5
10/24/2017,71,15,10.65
10/25/2017,68,15,10.2
10/26/2017,71,15,10.65
10/27/2017,57,15,8.55
10/28/2017,59,15,8.85
10/29/2017,52,15,7.8
10/30/2017,65,15,9.75
10/31/2017,65,15,9.75
11/1/2017,33,24,7.92
11/2/2017,44,24,10.56
11/3/2017,37,24,8.88
11/4/2017,31,24,7.44
11/5/2017,31,24,7.44
11/6/2017,32,24,7.68
11/7/2017,35,24,8.4
11/8/2017,42,24,10.08
11/9/2017,40,24,9.6
11/10/2017,34,24,8.16
11/11/2017,33,24,7.92
11/12/2017,32,24,7.68
11/13/2017,36,24,8.64
11/14/2017,36,24,8.64
11/15/2017,36,24,8.64
11/16/2017,32,24,7.68
11/17/2017,35,24,8.4
11/18/2017,28,24,6.72
11/19/2017,40,24,9.6
11/20/2017,43,24,10.32
11/21/2017,43,24,10.32
11/22/2017,38,24,9.12
11/23/2017,52,24,12.48
11/24/2017,63,24,15.12
11/25/2017,64,24,15.36
11/26/2017,56,24,13.44
11/27/2017,72,24,17.28
11/28/2017,73,24,17.52
11/29/2017,100,24,24
11/30/2017,77,24,18.48
12/1/2017,47,45,21.15
12/2/2017,42,45,18.9
12/3/2017,40,45,18
12/4/2017,49,45,22.05
12/5/2017,50,45,22.5
12/6/2017,63,45,28.35
12/7/2017,79,45,35.55
12/8/2017,72,45,32.4
12/9/2017,64,45,28.8
12/10/2017,52,45,23.4
12/11/2017,61,45,27.45
12/12/2017,100,45,45
12/13/2017,100,45,45
12/14/2017,92,45,41.4
12/15/2017,71,45,31.95
12/16/2017,62,45,27.9
12/17/2017,61,45,27.45
12/18/2017,63,45,28.35
12/19/2017,88,45,39.6
12/20/2017,72,45,32.4
12/21/2017,65,45,29.25
12/22/2017,81,45,36.45
12/23/2017,56,45,25.2
12/24/2017,46,45,20.7
12/25/2017,46,45,20.7
12/26/2017,46,45,20.7
12/27/2017,46,45,20.7
12/28/2017,49,45,22.05
12/29/2017,44,45,19.8
12/30/2017,43,45,19.35
12/31/2017,35,45,15.75
1/1/2018,38,42,15.96
1/2/2018,65,42,27.3
1/3/2018,61,42,25.62
1/4/2018,81,42,34.02
1/5/2018,71,42,29.82
1/6/2018,59,42,24.78
1/7/2018,72,42,30.24
1/8/2018,81,42,34.02
1/9/2018,81,42,34.02
1/10/2018,100,42,42
1/11/2018,85,42,35.7
1/12/2018,66,42,27.72
1/13/2018,70,42,29.4
1/14/2018,59,42,24.78
1/15/2018,59,42,24.78
1/16/2018,86,42,36.12
1/17/2018,88,42,36.96
1/18/2018,63,42,26.46
1/19/2018,51,42,21.42
1/20/2018,44,42,18.48
1/21/2018,40,42,16.8
1/22/2018,44,42,18.48
1/23/2018,41,42,17.22
1/24/2018,39,42,16.38
1/25/2018,40,42,16.8
1/26/2018,36,42,15.12
1/27/2018,30,42,12.6
1/28/2018,47,42,19.74
1/29/2018,44,42,18.48
1/30/2018,39,42,16.38
1/31/2018,36,42,15.12
2/1/2018,78,21,16.38
2/2/2018,100,21,21
2/3/2018,63,21,13.23
2/4/2018,63,21,13.23
2/5/2018,94,21,19.74
2/6/2018,98,21,20.58
2/7/2018,64,21,13.44
2/8/2018,57,21,11.97
2/9/2018,60,21,12.6
2/10/2018,47,21,9.87
2/11/2018,42,21,8.82
2/12/2018,50,21,10.5
2/13/2018,51,21,10.71
2/14/2018,52,21,10.92
2/15/2018,57,21,11.97
2/16/2018,47,21,9.87
2/17/2018,45,21,9.45
2/18/2018,46,21,9.66
2/19/2018,46,21,9.66
2/20/2018,48,21,10.08
2/21/2018,51,21,10.71
2/22/2018,45,21,9.45
2/23/2018,42,21,8.82
2/24/2018,38,21,7.98
2/25/2018,32,21,6.72
2/26/2018,41,21,8.61
2/27/2018,41,21,8.61
2/28/2018,38,21,7.98
3/1/2018,74,14,10.36
3/2/2018,74,14,10.36
3/3/2018,71,14,9.94
3/4/2018,67,14,9.38
3/5/2018,79,14,11.06
3/6/2018,76,14,10.64
3/7/2018,81,14,11.34
3/8/2018,78,14,10.92
3/9/2018,86,14,12.04
3/10/2018,66,14,9.24
3/11/2018,84,14,11.76
3/12/2018,75,14,10.5
3/13/2018,77,14,10.78
3/14/2018,82,14,11.48
3/15/2018,84,14,11.76
3/16/2018,66,14,9.24
3/17/2018,59,14,8.26
3/18/2018,100,14,14
3/19/2018,75,14,10.5
3/20/2018,62,14,8.68
3/21/2018,78,14,10.92
3/22/2018,61,14,8.54
3/23/2018,59,14,8.26
3/24/2018,54,14,7.56
3/25/2018,49,14,6.86
3/26/2018,70,14,9.8
3/27/2018,80,14,11.2
3/28/2018,77,14,10.78
3/29/2018,93,14,13.02
3/30/2018,80,14,11.2
3/31/2018,58,14,8.12
4/1/2018,91,12,10.92
4/2/2018,72,12,8.64
4/3/2018,82,12,9.84
4/4/2018,87,12,10.44
4/5/2018,74,12,8.88
4/6/2018,78,12,9.36
4/7/2018,73,12,8.76
4/8/2018,63,12,7.56
4/9/2018,65,12,7.8
4/10/2018,75,12,9
4/11/2018,69,12,8.28
4/12/2018,74,12,8.88
4/13/2018,81,12,9.72
4/14/2018,68,12,8.16
4/15/2018,63,12,7.56
4/16/2018,80,12,9.6
4/17/2018,72,12,8.64
4/18/2018,62,12,7.44
4/19/2018,67,12,8.04
4/20/2018,90,12,10.8
4/21/2018,77,12,9.24
4/22/2018,72,12,8.64
4/23/2018,85,12,10.2
4/24/2018,100,12,12
4/25/2018,88,12,10.56
4/26/2018,83,12,9.96
4/27/2018,65,12,7.8
4/28/2018,59,12,7.08
4/29/2018,68,12,8.16
4/30/2018,84,12,10.08
5/1/2018,55,12,6.6
5/2/2018,64,12,7.68
5/3/2018,81,12,9.72
5/4/2018,79,12,9.48
5/5/2018,69,12,8.28
5/6/2018,69,12,8.28
5/7/2018,100,12,12
5/8/2018,73,12,8.76
5/9/2018,57,12,6.84
5/10/2018,55,12,6.6
5/11/2018,55,12,6.6
5/12/2018,51,12,6.12
5/13/2018,51,12,6.12
5/14/2018,58,12,6.96
5/15/2018,57,12,6.84
5/16/2018,55,12,6.6
5/17/2018,46,12,5.52
5/18/2018,55,12,6.6
5/19/2018,50,12,6
5/20/2018,51,12,6.12
5/21/2018,51,12,6.12
5/22/2018,56,12,6.72
5/23/2018,59,12,7.08
5/24/2018,57,12,6.84
5/25/2018,50,12,6
5/26/2018,43,12,5.16
5/27/2018,47,12,5.64
5/28/2018,56,12,6.72
5/29/2018,59,12,7.08
5/30/2018,55,12,6.6
5/31/2018,58,12,6.96
6/1/2018,79,9,7.11
6/2/2018,71,9,6.39
6/3/2018,82,9,7.38
6/4/2018,91,9,8.19
6/5/2018,92,9,8.28
6/6/2018,77,9,6.93
6/7/2018,81,9,7.29
6/8/2018,76,9,6.84
6/9/2018,60,9,5.4
6/10/2018,83,9,7.47
6/11/2018,93,9,8.37
6/12/2018,100,9,9
6/13/2018,97,9,8.73
6/14/2018,92,9,8.28
6/15/2018,85,9,7.65
6/16/2018,71,9,6.39
6/17/2018,77,9,6.93
6/18/2018,67,9,6.03
6/19/2018,74,9,6.66
6/20/2018,75,9,6.75
6/21/2018,87,9,7.83
6/22/2018,83,9,7.47
6/23/2018,57,9,5.13
6/24/2018,75,9,6.75
6/25/2018,78,9,7.02
6/26/2018,87,9,7.83
6/27/2018,76,9,6.84
6/28/2018,62,9,5.58
6/29/2018,93,9,8.37
6/30/2018,58,9,5.22
7/1/2018,65,8,5.2
7/2/2018,79,8,6.32
7/3/2018,84,8,6.72
7/4/2018,92,8,7.36
7/5/2018,76,8,6.08
7/6/2018,83,8,6.64
7/7/2018,61,8,4.88
7/8/2018,87,8,6.96
7/9/2018,89,8,7.12
7/10/2018,82,8,6.56
7/11/2018,84,8,6.72
7/12/2018,87,8,6.96
7/13/2018,73,8,5.84
7/14/2018,61,8,4.88
7/15/2018,56,8,4.48
7/16/2018,87,8,6.96
7/17/2018,85,8,6.8
7/18/2018,96,8,7.68
7/19/2018,100,8,8
7/20/2018,74,8,5.92
7/21/2018,76,8,6.08
7/22/2018,84,8,6.72
7/23/2018,96,8,7.68
7/24/2018,85,8,6.8
7/25/2018,91,8,7.28
7/26/2018,81,8,6.48
7/27/2018,67,8,5.36
7/28/2018,70,8,5.6
7/29/2018,64,8,5.12
7/30/2018,80,8,6.4
7/31/2018,86,8,6.88
8/1/2018,53,9,4.77
8/2/2018,49,9,4.41
8/3/2018,59,9,5.31
8/4/2018,46,9,4.14
8/5/2018,51,9,4.59
8/6/2018,52,9,4.68
8/7/2018,72,9,6.48
8/8/2018,68,9,6.12
8/9/2018,61,9,5.49
8/10/2018,70,9,6.3
8/11/2018,63,9,5.67
8/12/2018,46,9,4.14
8/13/2018,81,9,7.29
8/14/2018,100,9,9
8/15/2018,72,9,6.48
8/16/2018,72,9,6.48
8/17/2018,69,9,6.21
8/18/2018,58,9,5.22
8/19/2018,48,9,4.32
8/20/2018,59,9,5.31
8/21/2018,59,9,5.31
8/22/2018,56,9,5.04
8/23/2018,55,9,4.95
8/24/2018,53,9,4.77
8/25/2018,45,9,4.05
8/26/2018,37,9,3.33
8/27/2018,53,9,4.77
8/28/2018,57,9,5.13
8/29/2018,54,9,4.86
8/30/2018,51,9,4.59
8/31/2018,52,9,4.68
9/1/2018,53,9,4.77
9/2/2018,52,9,4.68
9/3/2018,65,9,5.85
9/4/2018,75,9,6.75
9/5/2018,92,9,8.28
9/6/2018,93,9,8.37
9/7/2018,89,9,8.01
9/8/2018,79,9,7.11
9/9/2018,89,9,8.01
9/10/2018,97,9,8.73
9/11/2018,97,9,8.73
9/12/2018,100,9,9
9/13/2018,83,9,7.47
9/14/2018,77,9,6.93
9/15/2018,70,9,6.3
9/16/2018,64,9,5.76
9/17/2018,72,9,6.48
9/18/2018,78,9,7.02
9/19/2018,67,9,6.03
9/20/2018,79,9,7.11
9/21/2018,84,9,7.56
9/22/2018,58,9,5.22
9/23/2018,60,9,5.4
9/24/2018,67,9,6.03
9/25/2018,72,9,6.48
9/26/2018,68,9,6.12
9/27/2018,70,9,6.3
9/28/2018,66,9,5.94
9/29/2018,65,9,5.85
9/30/2018,62,9,5.58
10/1/2018,100,7,7
10/2/2018,90,7,6.3
10/3/2018,94,7,6.58
10/4/2018,96,7,6.72
10/5/2018,71,7,4.97
10/6/2018,68,7,4.76
10/7/2018,78,7,5.46
10/8/2018,89,7,6.23
10/9/2018,70,7,4.9
10/10/2018,92,7,6.44
10/11/2018,97,7,6.79
10/12/2018,79,7,5.53
10/13/2018,67,7,4.69
10/14/2018,81,7,5.67
10/15/2018,93,7,6.51
10/16/2018,83,7,5.81
10/17/2018,77,7,5.39
10/18/2018,80,7,5.6
10/19/2018,64,7,4.48
10/20/2018,67,7,4.69
10/21/2018,80,7,5.6
10/22/2018,83,7,5.81
10/23/2018,73,7,5.11
10/24/2018,84,7,5.88
10/25/2018,88,7,6.16
10/26/2018,74,7,5.18
10/27/2018,48,7,3.36
10/28/2018,68,7,4.76
10/29/2018,75,7,5.25
10/30/2018,81,7,5.67
10/31/2018,88,7,6.16
11/1/2018,77,7,5.39
11/2/2018,67,7,4.69
11/3/2018,67,7,4.69
11/4/2018,71,7,4.97
11/5/2018,71,7,4.97
11/6/2018,70,7,4.9
11/7/2018,57,7,3.99
11/8/2018,64,7,4.48
11/9/2018,60,7,4.2
11/10/2018,58,7,4.06
11/11/2018,56,7,3.92
11/12/2018,70,7,4.9
11/13/2018,70,7,4.9
11/14/2018,89,7,6.23
11/15/2018,85,7,5.95
11/16/2018,65,7,4.55
11/17/2018,56,7,3.92
11/18/2018,58,7,4.06
11/19/2018,92,7,6.44
11/20/2018,100,7,7
11/21/2018,78,7,5.46
11/22/2018,70,7,4.9
11/23/2018,66,7,4.62
11/24/2018,62,7,4.34
11/25/2018,87,7,6.09
11/26/2018,92,7,6.44
11/27/2018,89,7,6.23
11/28/2018,85,7,5.95
11/29/2018,80,7,5.6
11/30/2018,63,7,4.41
12/1/2018,59,7,4.13
12/2/2018,54,7,3.78
12/3/2018,68,7,4.76
12/4/2018,66,7,4.62
12/5/2018,69,7,4.83
12/6/2018,79,7,5.53
12/7/2018,95,7,6.65
12/8/2018,74,7,5.18
12/9/2018,63,7,4.41
12/10/2018,80,7,5.6
12/11/2018,79,7,5.53
12/12/2018,73,7,5.11
12/13/2018,72,7,5.04
12/14/2018,60,7,4.2
12/15/2018,55,7,3.85
12/16/2018,51,7,3.57
12/17/2018,72,7,5.04
12/18/2018,66,7,4.62
12/19/2018,75,7,5.25
12/20/2018,73,7,5.11
12/21/2018,75,7,5.25
12/22/2018,54,7,3.78
12/23/2018,79,7,5.53
12/24/2018,100,7,7
12/25/2018,63,7,4.41
12/26/2018,72,7,5.04
12/27/2018,62,7,4.34
12/28/2018,67,7,4.69
12/29/2018,71,7,4.97
12/30/2018,63,7,4.41
12/31/2018,50,7,3.5
1/1/2019,61,7,4.27
1/2/2019,94,7,6.58
1/3/2019,100,7,7
1/4/2019,82,7,5.74
1/5/2019,84,7,5.88
1/6/2019,74,7,5.18
1/7/2019,87,7,6.09
1/8/2019,96,7,6.72
1/9/2019,81,7,5.67
1/10/2019,97,7,6.79
1/11/2019,75,7,5.25
1/12/2019,69,7,4.83
1/13/2019,67,7,4.69
1/14/2019,86,7,6.02
1/15/2019,96,7,6.72
1/16/2019,81,7,5.67
1/17/2019,78,7,5.46
1/18/2019,71,7,4.97
1/19/2019,58,7,4.06
1/20/2019,56,7,3.92
1/21/2019,61,7,4.27
1/22/2019,61,7,4.27
1/23/2019,57,7,3.99
1/24/2019,58,7,4.06
1/25/2019,60,7,4.2
1/26/2019,53,7,3.71
1/27/2019,54,7,3.78
1/28/2019,58,7,4.06
1/29/2019,63,7,4.41
1/30/2019,59,7,4.13
1/31/2019,57,7,3.99
2/1/2019,73,7,5.11
2/2/2019,66,7,4.62
2/3/2019,54,7,3.78
2/4/2019,66,7,4.62
2/5/2019,78,7,5.46
2/6/2019,74,7,5.18
2/7/2019,61,7,4.27
2/8/2019,63,7,4.41
2/9/2019,69,7,4.83
2/10/2019,69,7,4.83
2/11/2019,77,7,5.39
2/12/2019,79,7,5.53
2/13/2019,60,7,4.2
2/14/2019,76,7,5.32
2/15/2019,65,7,4.55
2/16/2019,57,7,3.99
2/17/2019,58,7,4.06
2/18/2019,100,7,7
2/19/2019,92,7,6.44
2/20/2019,78,7,5.46
2/21/2019,83,7,5.81
2/22/2019,73,7,5.11
2/23/2019,67,7,4.69
2/24/2019,92,7,6.44
2/25/2019,72,7,5.04
2/26/2019,76,7,5.32
2/27/2019,86,7,6.02
2/28/2019,98,7,6.86
3/1/2019,95,6,5.7
3/2/2019,76,6,4.56
3/3/2019,90,6,5.4
3/4/2019,79,6,4.74
3/5/2019,93,6,5.58
3/6/2019,93,6,5.58
3/7/2019,90,6,5.4
3/8/2019,85,6,5.1
3/9/2019,78,6,4.68
3/10/2019,76,6,4.56
3/11/2019,85,6,5.1
3/12/2019,91,6,5.46
3/13/2019,86,6,5.16
3/14/2019,81,6,4.86
3/15/2019,67,6,4.02
3/16/2019,74,6,4.44
3/17/2019,63,6,3.78
3/18/2019,94,6,5.64
3/19/2019,92,6,5.52
3/20/2019,87,6,5.22
3/21/2019,80,6,4.8
3/22/2019,76,6,4.56
3/23/2019,80,6,4.8
3/24/2019,82,6,4.92
3/25/2019,89,6,5.34
3/26/2019,89,6,5.34
3/27/2019,100,6,6
3/28/2019,92,6,5.52
3/29/2019,82,6,4.92
3/30/2019,71,6,4.26
3/31/2019,70,6,4.2
4/1/2019,76,7,5.32
4/2/2019,100,7,7
4/3/2019,97,7,6.79
4/4/2019,82,7,5.74
4/5/2019,78,7,5.46
4/6/2019,60,7,4.2
4/7/2019,73,7,5.11
4/8/2019,98,7,6.86
4/9/2019,85,7,5.95
4/10/2019,85,7,5.95
4/11/2019,64,7,4.48
4/12/2019,65,7,4.55
4/13/2019,53,7,3.71
4/14/2019,56,7,3.92
4/15/2019,60,7,4.2
4/16/2019,64,7,4.48
4/17/2019,69,7,4.83
4/18/2019,75,7,5.25
4/19/2019,66,7,4.62
4/20/2019,56,7,3.92
4/21/2019,55,7,3.85
4/22/2019,61,7,4.27
4/23/2019,63,7,4.41
4/24/2019,73,7,5.11
4/25/2019,74,7,5.18
4/26/2019,63,7,4.41
4/27/2019,55,7,3.85
4/28/2019,52,7,3.64
4/29/2019,63,7,4.41
4/30/2019,83,7,5.81
5/1/2019,47,8,3.76
5/2/2019,38,8,3.04
5/3/2019,37,8,2.96
5/4/2019,42,8,3.36
5/5/2019,37,8,2.96
5/6/2019,43,8,3.44
5/7/2019,54,8,4.32
5/8/2019,47,8,3.76
5/9/2019,47,8,3.76
5/10/2019,36,8,2.88
5/11/2019,50,8,4
5/12/2019,52,8,4.16
5/13/2019,71,8,5.68
5/14/2019,71,8,5.68
5/15/2019,90,8,7.2
5/16/2019,100,8,8
5/17/2019,69,8,5.52
5/18/2019,45,8,3.6
5/19/2019,62,8,4.96
5/20/2019,53,8,4.24
5/21/2019,56,8,4.48
5/22/2019,48,8,3.84
5/23/2019,48,8,3.84
5/24/2019,49,8,3.92
5/25/2019,38,8,3.04
5/26/2019,35,8,2.8
5/27/2019,54,8,4.32
5/28/2019,59,8,4.72
5/29/2019,49,8,3.92
5/30/2019,59,8,4.72
5/31/2019,54,8,4.32
6/1/2019,41,8,3.28
6/2/2019,52,8,4.16
6/3/2019,57,8,4.56
6/4/2019,51,8,4.08
6/5/2019,48,8,3.84
6/6/2019,50,8,4
6/7/2019,46,8,3.68
6/8/2019,38,8,3.04
6/9/2019,47,8,3.76
6/10/2019,42,8,3.36
6/11/2019,38,8,3.04
6/12/2019,43,8,3.44
6/13/2019,48,8,3.84
6/14/2019,44,8,3.52
6/15/2019,36,8,2.88
6/16/2019,55,8,4.4
6/17/2019,55,8,4.4
6/18/2019,54,8,4.32
6/19/2019,46,8,3.68
6/20/2019,57,8,4.56
6/21/2019,64,8,5.12
