Date,Ethereum + Ether + smart contract,monthly,modified daily
6/22/2019,78,8,6.24
6/23/2019,57,8,4.56
6/24/2019,73,8,5.84
6/25/2019,76,8,6.08
6/26/2019,100,8,8
6/27/2019,82,8,6.56
6/28/2019,65,8,5.2
6/29/2019,65,8,5.2
6/30/2019,61,8,4.88
7/1/2019,36,11,3.96
7/2/2019,33,11,3.63
7/3/2019,31,11,3.41
7/4/2019,28,11,3.08
7/5/2019,26,11,2.86
7/6/2019,26,11,2.86
7/7/2019,33,11,3.63
7/8/2019,33,11,3.63
7/9/2019,35,11,3.85
7/10/2019,48,11,5.28
7/11/2019,53,11,5.83
7/12/2019,65,11,7.15
7/13/2019,76,11,8.36
7/14/2019,67,11,7.37
7/15/2019,69,11,7.59
7/16/2019,68,11,7.48
7/17/2019,73,11,8.03
7/18/2019,100,11,11
7/19/2019,58,11,6.38
7/20/2019,21,11,2.31
7/21/2019,21,11,2.31
7/22/2019,21,11,2.31
7/23/2019,24,11,2.64
7/24/2019,22,11,2.42
7/25/2019,22,11,2.42
7/26/2019,18,11,1.98
7/27/2019,19,11,2.09
7/28/2019,19,11,2.09
7/29/2019,22,11,2.42
7/30/2019,22,11,2.42
7/31/2019,18,11,1.98
8/1/2019,88,6,5.28
8/2/2019,100,6,6
8/3/2019,85,6,5.1
8/4/2019,85,6,5.1
8/5/2019,99,6,5.94
8/6/2019,82,6,4.92
8/7/2019,82,6,4.92
8/8/2019,75,6,4.5
8/9/2019,84,6,5.04
8/10/2019,79,6,4.74
8/11/2019,67,6,4.02
8/12/2019,87,6,5.22
8/13/2019,69,6,4.14
8/14/2019,94,6,5.64
8/15/2019,97,6,5.82
8/16/2019,76,6,4.56
8/17/2019,85,6,5.1
8/18/2019,85,6,5.1
8/19/2019,80,6,4.8
8/20/2019,83,6,4.98
8/21/2019,95,6,5.7
8/22/2019,92,6,5.52
8/23/2019,91,6,5.46
8/24/2019,75,6,4.5
8/25/2019,75,6,4.5
8/26/2019,83,6,4.98
8/27/2019,82,6,4.92
8/28/2019,77,6,4.62
8/29/2019,72,6,4.32
8/30/2019,77,6,4.62
8/31/2019,63,6,3.78
9/1/2019,57,6,3.42
9/2/2019,68,6,4.08
9/3/2019,68,6,4.08
9/4/2019,73,6,4.38
9/5/2019,61,6,3.66
9/6/2019,58,6,3.48
9/7/2019,47,6,2.82
9/8/2019,50,6,3
9/9/2019,76,6,4.56
9/10/2019,82,6,4.92
9/11/2019,61,6,3.66
9/12/2019,66,6,3.96
9/13/2019,57,6,3.42
9/14/2019,61,6,3.66
9/15/2019,65,6,3.9
9/16/2019,74,6,4.44
9/17/2019,91,6,5.46
9/18/2019,92,6,5.52
9/19/2019,100,6,6
9/20/2019,73,6,4.38
9/21/2019,65,6,3.9
9/22/2019,80,6,4.8
9/23/2019,65,6,3.9
9/24/2019,98,6,5.88
9/25/2019,90,6,5.4
9/26/2019,82,6,4.92
9/27/2019,85,6,5.1
9/28/2019,71,6,4.26
9/29/2019,56,6,3.36
9/30/2019,72,6,4.32
10/1/2019,82,6,4.92
10/2/2019,71,6,4.26
10/3/2019,77,6,4.62
10/4/2019,68,6,4.08
10/5/2019,65,6,3.9
10/6/2019,67,6,4.02
10/7/2019,67,6,4.02
10/8/2019,78,6,4.68
10/9/2019,86,6,5.16
10/10/2019,70,6,4.2
10/11/2019,81,6,4.86
10/12/2019,61,6,3.66
10/13/2019,77,6,4.62
10/14/2019,83,6,4.98
10/15/2019,78,6,4.68
10/16/2019,90,6,5.4
10/17/2019,77,6,4.62
10/18/2019,81,6,4.86
10/19/2019,46,6,2.76
10/20/2019,64,6,3.84
10/21/2019,69,6,4.14
10/22/2019,72,6,4.32
10/23/2019,83,6,4.98
10/24/2019,75,6,4.5
10/25/2019,74,6,4.44
10/26/2019,84,6,5.04
10/27/2019,59,6,3.54
10/28/2019,74,6,4.44
10/29/2019,100,6,6
10/30/2019,60,6,3.6
10/31/2019,70,6,4.2
11/1/2019,72,5,3.6
11/2/2019,62,5,3.1
11/3/2019,77,5,3.85
11/4/2019,76,5,3.8
11/5/2019,86,5,4.3
11/6/2019,97,5,4.85
11/7/2019,79,5,3.95
11/8/2019,81,5,4.05
11/9/2019,64,5,3.2
11/10/2019,68,5,3.4
11/11/2019,80,5,4
11/12/2019,82,5,4.1
11/13/2019,93,5,4.65
11/14/2019,87,5,4.35
11/15/2019,75,5,3.75
11/16/2019,60,5,3
11/17/2019,67,5,3.35
11/18/2019,87,5,4.35
11/19/2019,80,5,4
11/20/2019,82,5,4.1
11/21/2019,92,5,4.6
11/22/2019,92,5,4.6
11/23/2019,66,5,3.3
11/24/2019,67,5,3.35
11/25/2019,100,5,5
11/26/2019,90,5,4.5
11/27/2019,83,5,4.15
11/28/2019,92,5,4.6
11/29/2019,70,5,3.5
11/30/2019,81,5,4.05
12/1/2019,78,5,3.9
12/2/2019,96,5,4.8
12/3/2019,78,5,3.9
12/4/2019,89,5,4.45
12/5/2019,82,5,4.1
12/6/2019,85,5,4.25
12/7/2019,89,5,4.45
12/8/2019,75,5,3.75
12/9/2019,74,5,3.7
12/10/2019,94,5,4.7
12/11/2019,94,5,4.7
12/12/2019,85,5,4.25
12/13/2019,74,5,3.7
12/14/2019,73,5,3.65
12/15/2019,63,5,3.15
12/16/2019,72,5,3.6
12/17/2019,100,5,5
12/18/2019,92,5,4.6
12/19/2019,95,5,4.75
12/20/2019,71,5,3.55
12/21/2019,63,5,3.15
12/22/2019,75,5,3.75
12/23/2019,76,5,3.8
12/24/2019,70,5,3.5
12/25/2019,74,5,3.7
12/26/2019,90,5,4.5
12/27/2019,70,5,3.5
12/28/2019,97,5,4.85
12/29/2019,84,5,4.2
12/30/2019,77,5,3.85
12/31/2019,74,5,3.7
1/1/2020,59,7,4.13
1/2/2020,67,7,4.69
1/3/2020,62,7,4.34
1/4/2020,53,7,3.71
1/5/2020,72,7,5.04
1/6/2020,76,7,5.32
1/7/2020,70,7,4.9
1/8/2020,78,7,5.46
1/9/2020,68,7,4.76
1/10/2020,59,7,4.13
1/11/2020,61,7,4.27
1/12/2020,57,7,3.99
1/13/2020,56,7,3.92
1/14/2020,78,7,5.46
1/15/2020,86,7,6.02
1/16/2020,64,7,4.48
1/17/2020,100,7,7
1/18/2020,79,7,5.53
1/19/2020,59,7,4.13
1/20/2020,69,7,4.83
1/21/2020,68,7,4.76
1/22/2020,86,7,6.02
1/23/2020,69,7,4.83
1/24/2020,70,7,4.9
1/25/2020,54,7,3.78
1/26/2020,61,7,4.27
1/27/2020,66,7,4.62
1/28/2020,82,7,5.74
1/29/2020,74,7,5.18
1/30/2020,80,7,5.6
1/31/2020,70,7,4.9
2/1/2020,42,9,3.78
2/2/2020,48,9,4.32
2/3/2020,44,9,3.96
2/4/2020,54,9,4.86
2/5/2020,57,9,5.13
2/6/2020,63,9,5.67
2/7/2020,74,9,6.66
2/8/2020,62,9,5.58
2/9/2020,57,9,5.13
2/10/2020,62,9,5.58
2/11/2020,71,9,6.39
2/12/2020,100,9,9
2/13/2020,94,9,8.46
2/14/2020,67,9,6.03
2/15/2020,68,9,6.12
2/16/2020,66,9,5.94
2/17/2020,68,9,6.12
2/18/2020,67,9,6.03
2/19/2020,71,9,6.39
2/20/2020,76,9,6.84
2/21/2020,60,9,5.4
2/22/2020,46,9,4.14
2/23/2020,52,9,4.68
2/24/2020,59,9,5.31
2/25/2020,53,9,4.77
2/26/2020,59,9,5.31
2/27/2020,58,9,5.22
2/28/2020,58,9,5.22
2/29/2020,46,9,4.14
3/1/2020,63,8,5.04
3/2/2020,66,8,5.28
3/3/2020,70,8,5.6
3/4/2020,65,8,5.2
3/5/2020,60,8,4.8
3/6/2020,70,8,5.6
3/7/2020,60,8,4.8
3/8/2020,52,8,4.16
3/9/2020,76,8,6.08
3/10/2020,68,8,5.44
3/11/2020,62,8,4.96
3/12/2020,87,8,6.96
3/13/2020,100,8,8
3/14/2020,68,8,5.44
3/15/2020,60,8,4.8
3/16/2020,84,8,6.72
3/17/2020,64,8,5.12
3/18/2020,72,8,5.76
3/19/2020,66,8,5.28
3/20/2020,65,8,5.2
3/21/2020,72,8,5.76
3/22/2020,61,8,4.88
3/23/2020,61,8,4.88
3/24/2020,59,8,4.72
3/25/2020,64,8,5.12
3/26/2020,62,8,4.96
3/27/2020,56,8,4.48
3/28/2020,53,8,4.24
3/29/2020,57,8,4.56
3/30/2020,52,8,4.16
3/31/2020,59,8,4.72
4/1/2020,55,8,4.4
4/2/2020,69,8,5.52
4/3/2020,58,8,4.64
4/4/2020,57,8,4.56
4/5/2020,55,8,4.4
4/6/2020,77,8,6.16
4/7/2020,74,8,5.92
4/8/2020,65,8,5.2
4/9/2020,65,8,5.2
4/10/2020,61,8,4.88
4/11/2020,62,8,4.96
4/12/2020,68,8,5.44
4/13/2020,71,8,5.68
4/14/2020,63,8,5.04
4/15/2020,61,8,4.88
4/16/2020,65,8,5.2
4/17/2020,73,8,5.84
4/18/2020,69,8,5.52
4/19/2020,69,8,5.52
4/20/2020,72,8,5.76
4/21/2020,76,8,6.08
4/22/2020,82,8,6.56
4/23/2020,79,8,6.32
4/24/2020,83,8,6.64
4/25/2020,87,8,6.96
4/26/2020,74,8,5.92
4/27/2020,79,8,6.32
4/28/2020,81,8,6.48
4/29/2020,100,8,8
4/30/2020,99,8,7.92
5/1/2020,79,9,7.11
5/2/2020,79,9,7.11
5/3/2020,84,9,7.56
5/4/2020,74,9,6.66
5/5/2020,76,9,6.84
5/6/2020,82,9,7.38
5/7/2020,81,9,7.29
5/8/2020,84,9,7.56
5/9/2020,84,9,7.56
5/10/2020,90,9,8.1
5/11/2020,79,9,7.11
5/12/2020,82,9,7.38
5/13/2020,78,9,7.02
5/14/2020,100,9,9
5/15/2020,70,9,6.3
5/16/2020,73,9,6.57
5/17/2020,77,9,6.93
5/18/2020,81,9,7.29
5/19/2020,80,9,7.2
5/20/2020,84,9,7.56
5/21/2020,82,9,7.38
5/22/2020,70,9,6.3
5/23/2020,65,9,5.85
5/24/2020,61,9,5.49
5/25/2020,70,9,6.3
5/26/2020,67,9,6.03
5/27/2020,67,9,6.03
5/28/2020,77,9,6.93
5/29/2020,73,9,6.57
5/30/2020,92,9,8.28
5/31/2020,91,9,8.19
6/1/2020,77,9,6.93
6/2/2020,100,9,9
6/3/2020,79,9,7.11
6/4/2020,87,9,7.83
6/5/2020,81,9,7.29
6/6/2020,80,9,7.2
6/7/2020,81,9,7.29
6/8/2020,89,9,8.01
6/9/2020,81,9,7.29
6/10/2020,73,9,6.57
6/11/2020,89,9,8.01
6/12/2020,72,9,6.48
6/13/2020,86,9,7.74
6/14/2020,74,9,6.66
6/15/2020,84,9,7.56
6/16/2020,83,9,7.47
6/17/2020,75,9,6.75
6/18/2020,71,9,6.39
6/19/2020,64,9,5.76
6/20/2020,75,9,6.75
6/21/2020,61,9,5.49
6/22/2020,87,9,7.83
6/23/2020,92,9,8.28
6/24/2020,79,9,7.11
6/25/2020,78,9,7.02
6/26/2020,78,9,7.02
6/27/2020,69,9,6.21
6/28/2020,78,9,7.02
6/29/2020,72,9,6.48
6/30/2020,80,9,7.2
7/1/2020,34,11,3.74
7/2/2020,37,11,4.07
7/3/2020,39,11,4.29
7/4/2020,34,11,3.74
7/5/2020,39,11,4.29
7/6/2020,40,11,4.4
7/7/2020,39,11,4.29
7/8/2020,49,11,5.39
7/9/2020,47,11,5.17
7/10/2020,42,11,4.62
7/11/2020,35,11,3.85
7/12/2020,38,11,4.18
7/13/2020,40,11,4.4
7/14/2020,40,11,4.4
7/15/2020,31,11,3.41
7/16/2020,39,11,4.29
7/17/2020,37,11,4.07
7/18/2020,34,11,3.74
7/19/2020,36,11,3.96
7/20/2020,33,11,3.63
7/21/2020,41,11,4.51
7/22/2020,44,11,4.84
7/23/2020,59,11,6.49
7/24/2020,62,11,6.82
7/25/2020,75,11,8.25
7/26/2020,93,11,10.23
7/27/2020,90,11,9.9
7/28/2020,70,11,7.7
7/29/2020,69,11,7.59
7/30/2020,62,11,6.82
7/31/2020,78,11,8.58
8/1/2020,84,15,12.6
8/2/2020,100,15,15
8/3/2020,85,15,12.75
8/4/2020,87,15,13.05
8/5/2020,74,15,11.1
8/6/2020,68,15,10.2
8/7/2020,67,15,10.05
8/8/2020,56,15,8.4
8/9/2020,60,15,9
8/10/2020,62,15,9.3
8/11/2020,55,15,8.25
8/12/2020,49,15,7.35
8/13/2020,57,15,8.55
8/14/2020,83,15,12.45
8/15/2020,67,15,10.05
8/16/2020,65,15,9.75
8/17/2020,64,15,9.6
8/18/2020,57,15,8.55
8/19/2020,55,15,8.25
8/20/2020,53,15,7.95
8/21/2020,53,15,7.95
8/22/2020,48,15,7.2
8/23/2020,42,15,6.3
8/24/2020,40,15,6
8/25/2020,54,15,8.1
8/26/2020,40,15,6
8/27/2020,43,15,6.45
8/28/2020,46,15,6.9
8/29/2020,42,15,6.3
8/30/2020,46,15,6.9
8/31/2020,55,15,8.25
9/1/2020,100,12,12
9/2/2020,88,12,10.56
9/3/2020,78,12,9.36
9/4/2020,74,12,8.88
9/5/2020,87,12,10.44
9/6/2020,76,12,9.12
9/7/2020,82,12,9.84
9/8/2020,69,12,8.28
9/9/2020,65,12,7.8
9/10/2020,64,12,7.68
9/11/2020,59,12,7.08
9/12/2020,61,12,7.32
9/13/2020,62,12,7.44
9/14/2020,55,12,6.6
9/15/2020,59,12,7.08
9/16/2020,59,12,7.08
9/17/2020,59,12,7.08
9/18/2020,59,12,7.08
9/19/2020,56,12,6.72
9/20/2020,47,12,5.64
9/21/2020,60,12,7.2
9/22/2020,50,12,6
9/23/2020,50,12,6
9/24/2020,58,12,6.96
9/25/2020,54,12,6.48
9/26/2020,52,12,6.24
9/27/2020,44,12,5.28
9/28/2020,45,12,5.4
9/29/2020,60,12,7.2
9/30/2020,49,12,5.88
10/1/2020,69,9,6.21
10/2/2020,67,9,6.03
10/3/2020,55,9,4.95
10/4/2020,63,9,5.67
10/5/2020,74,9,6.66
10/6/2020,71,9,6.39
10/7/2020,69,9,6.21
10/8/2020,67,9,6.03
10/9/2020,67,9,6.03
10/10/2020,77,9,6.93
10/11/2020,68,9,6.12
10/12/2020,76,9,6.84
10/13/2020,67,9,6.03
10/14/2020,67,9,6.03
10/15/2020,62,9,5.58
10/16/2020,65,9,5.85
10/17/2020,57,9,5.13
10/18/2020,66,9,5.94
10/19/2020,65,9,5.85
10/20/2020,63,9,5.67
10/21/2020,80,9,7.2
10/22/2020,100,9,9
10/23/2020,99,9,8.91
10/24/2020,83,9,7.47
10/25/2020,76,9,6.84
10/26/2020,73,9,6.57
10/27/2020,83,9,7.47
10/28/2020,79,9,7.11
10/29/2020,73,9,6.57
10/30/2020,66,9,5.94
10/31/2020,77,9,6.93
11/1/2020,33,15,4.95
11/2/2020,31,15,4.65
11/3/2020,28,15,4.2
11/4/2020,27,15,4.05
11/5/2020,38,15,5.7
11/6/2020,42,15,6.3
11/7/2020,48,15,7.2
11/8/2020,40,15,6
11/9/2020,45,15,6.75
11/10/2020,41,15,6.15
11/11/2020,47,15,7.05
11/12/2020,40,15,6
11/13/2020,47,15,7.05
11/14/2020,38,15,5.7
11/15/2020,38,15,5.7
11/16/2020,40,15,6
11/17/2020,57,15,8.55
11/18/2020,60,15,9
11/19/2020,50,15,7.5
11/20/2020,62,15,9.3
11/21/2020,77,15,11.55
11/22/2020,72,15,10.8
11/23/2020,91,15,13.65
11/24/2020,99,15,14.85
11/25/2020,100,15,15
11/26/2020,76,15,11.4
11/27/2020,58,15,8.7
11/28/2020,55,15,8.25
11/29/2020,59,15,8.85
11/30/2020,75,15,11.25
12/1/2020,79,17,13.43
12/2/2020,54,17,9.18
12/3/2020,57,17,9.69
12/4/2020,55,17,9.35
12/5/2020,44,17,7.48
12/6/2020,47,17,7.99
12/7/2020,47,17,7.99
12/8/2020,49,17,8.33
12/9/2020,45,17,7.65
12/10/2020,43,17,7.31
12/11/2020,36,17,6.12
12/12/2020,37,17,6.29
12/13/2020,38,17,6.46
12/14/2020,39,17,6.63
12/15/2020,44,17,7.48
12/16/2020,54,17,9.18
12/17/2020,88,17,14.96
12/18/2020,65,17,11.05
12/19/2020,59,17,10.03
12/20/2020,58,17,9.86
12/21/2020,55,17,9.35
12/22/2020,49,17,8.33
12/23/2020,52,17,8.84
12/24/2020,53,17,9.01
12/25/2020,56,17,9.52
12/26/2020,66,17,11.22
12/27/2020,89,17,15.13
12/28/2020,100,17,17
12/29/2020,85,17,14.45
12/30/2020,86,17,14.62
12/31/2020,82,17,13.94
1/1/2021,32,50,16
1/2/2021,40,50,20
1/3/2021,88,50,44
1/4/2021,100,50,50
1/5/2021,79,50,39.5
1/6/2021,80,50,40
1/7/2021,100,50,50
1/8/2021,97,50,48.5
1/9/2021,79,50,39.5
1/10/2021,87,50,43.5
1/11/2021,92,50,46
1/12/2021,63,50,31.5
1/13/2021,57,50,28.5
1/14/2021,60,50,30
1/15/2021,57,50,28.5
1/16/2021,54,50,27
1/17/2021,47,50,23.5
1/18/2021,48,50,24
1/19/2021,83,50,41.5
1/20/2021,67,50,33.5
1/21/2021,61,50,30.5
1/22/2021,63,50,31.5
1/23/2021,51,50,25.5
1/24/2021,53,50,26.5
1/25/2021,70,50,35
1/26/2021,55,50,27.5
1/27/2021,54,50,27
1/28/2021,52,50,26
1/29/2021,69,50,34.5
1/30/2021,54,50,27
1/31/2021,49,50,24.5
2/1/2021,52,60,31.2
2/2/2021,68,60,40.8
2/3/2021,90,60,54
2/4/2021,93,60,55.8
2/5/2021,77,60,46.2
2/6/2021,80,60,48
2/7/2021,78,60,46.8
2/8/2021,86,60,51.6
2/9/2021,95,60,57
2/10/2021,82,60,49.2
2/11/2021,74,60,44.4
2/12/2021,73,60,43.8
2/13/2021,70,60,42
2/14/2021,69,60,41.4
2/15/2021,69,60,41.4
2/16/2021,68,60,40.8
2/17/2021,71,60,42.6
2/18/2021,85,60,51
2/19/2021,82,60,49.2
2/20/2021,96,60,57.6
2/21/2021,82,60,49.2
2/22/2021,87,60,52.2
2/23/2021,100,60,60
2/24/2021,80,60,48
2/25/2021,64,60,38.4
2/26/2021,66,60,39.6
2/27/2021,60,60,36
2/28/2021,70,60,42
3/1/2021,97,39,37.83
3/2/2021,90,39,35.1
3/3/2021,83,39,32.37
3/4/2021,74,39,28.86
3/5/2021,70,39,27.3
3/6/2021,78,39,30.42
3/7/2021,87,39,33.93
3/8/2021,87,39,33.93
3/9/2021,98,39,38.22
3/10/2021,88,39,34.32
3/11/2021,83,39,32.37
3/12/2021,82,39,31.98
3/13/2021,100,39,39
3/14/2021,99,39,38.61
3/15/2021,85,39,33.15
3/16/2021,83,39,32.37
3/17/2021,74,39,28.86
3/18/2021,74,39,28.86
3/19/2021,71,39,27.69
3/20/2021,71,39,27.69
3/21/2021,73,39,28.47
3/22/2021,72,39,28.08
3/23/2021,69,39,26.91
3/24/2021,69,39,26.91
3/25/2021,74,39,28.86
3/26/2021,66,39,25.74
3/27/2021,59,39,23.01
3/28/2021,61,39,23.79
3/29/2021,70,39,27.3
3/30/2021,80,39,31.2
3/31/2021,77,39,30.03
4/1/2021,62,51,31.62
4/2/2021,86,51,43.86
4/3/2021,82,51,41.82
4/4/2021,64,51,32.64
4/5/2021,68,51,34.68
4/6/2021,70,51,35.7
4/7/2021,62,51,31.62
4/8/2021,57,51,29.07
4/9/2021,49,51,24.99
4/10/2021,62,51,31.62
4/11/2021,58,51,29.58
4/12/2021,60,51,30.6
4/13/2021,77,51,39.27
4/14/2021,88,51,44.88
4/15/2021,94,51,47.94
4/16/2021,94,51,47.94
4/17/2021,76,51,38.76
4/18/2021,96,51,48.96
4/19/2021,76,51,38.76
4/20/2021,70,51,35.7
4/21/2021,71,51,36.21
4/22/2021,91,51,46.41
4/23/2021,86,51,43.86
4/24/2021,68,51,34.68
4/25/2021,61,51,31.11
4/26/2021,73,51,37.23
4/27/2021,79,51,40.29
4/28/2021,83,51,42.33
4/29/2021,91,51,46.41
4/30/2021,77,51,39.27
5/1/2021,47,100,47
5/2/2021,46,100,46
5/3/2021,78,100,78
5/4/2021,86,100,86
5/5/2021,75,100,75
5/6/2021,71,100,71
5/7/2021,61,100,61
5/8/2021,68,100,68
5/9/2021,77,100,77
5/10/2021,89,100,89
5/11/2021,69,100,69
5/12/2021,75,100,75
5/13/2021,88,100,88
5/14/2021,62,100,62
5/15/2021,55,100,55
5/16/2021,57,100,57
5/17/2021,65,100,65
5/18/2021,52,100,52
5/19/2021,100,100,100
5/20/2021,72,100,72
5/21/2021,60,100,60
5/22/2021,55,100,55
5/23/2021,71,100,71
5/24/2021,64,100,64
5/25/2021,55,100,55
5/26/2021,52,100,52
5/27/2021,43,100,43
5/28/2021,43,100,43
5/29/2021,41,100,41
5/30/2021,42,100,42
5/31/2021,40,100,40
